year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2020,4,7,1,74.39,40.52,12.02,20.4,-0.43,2.63,0.71,0.19,1.41,0.14,29.6,14.4,2020-04-07 01:00:00,1,1,1,37.02,20.23,6.75,12.25,21.98,48.88
2020,4,7,2,82.87,34.13,11.79,20.77,1.02,2.5,0.59,0.19,1.41,0.14,34.23,14.6,2020-04-07 02:00:00,1,1,1,29.6,27.5,13.65,14.4,19.73,51.65
2020,4,7,3,91.35,27.74,10.46,21.14,2.46,2.36,0.47,0.19,1.41,0.14,48.7,12.92,2020-04-07 03:00:00,1,1,1,34.23,53.05,41.4,14.6,16.62,32.48
2020,4,7,4,93.9,24.96,11.45,21.21,2.33,1.32,-0.08,0.19,1.41,0.14,63.4,11.1,2020-04-07 04:00:00,1,1,1,48.7,78.83,66.65,12.92,11.02,22.32
2020,4,7,5,96.45,22.18,11.42,21.28,2.21,0.28,-0.64,0.19,1.41,0.14,65.42,7.2,2020-04-07 05:00:00,1,1,1,63.4,87.55,91.85,11.1,7.7,13.25
2020,4,7,6,99.0,19.4,10.84,21.35,2.08,-0.76,-1.2,0.19,1.41,0.14,70.5,5.98,2020-04-07 06:00:00,1,1,1,65.42,93.07,112.3,7.2,7.43,9.4
2020,4,7,7,94.74,20.49,10.63,20.59,1.23,-0.21,-1.03,0.19,1.41,0.14,83.97,5.67,2020-04-07 07:00:00,1,1,1,70.5,93.92,116.13,5.98,6.0,3.22
2020,4,7,8,90.48,21.57,9.67,19.84,0.38,0.35,-0.86,0.19,1.41,0.14,86.85,5.15,2020-04-07 08:00:00,1,1,1,83.97,87.85,115.25,5.67,5.25,1.18
2020,4,7,9,86.21,22.65,10.56,19.09,-0.47,0.91,-0.69,0.19,1.41,0.14,79.73,3.97,2020-04-07 09:00:00,1,1,1,86.85,83.75,112.22,5.15,4.38,0.68
2020,4,7,10,89.84,22.78,8.47,19.24,-0.67,0.67,-0.58,0.19,1.41,0.14,80.75,3.38,2020-04-07 10:00:00,1,1,1,79.73,82.05,116.9,3.97,4.03,3.35
2020,4,7,11,93.47,22.9,8.47,19.4,-0.86,0.44,-0.48,0.19,1.41,0.14,76.97,4.12,2020-04-07 11:00:00,1,1,1,80.75,83.1,108.12,3.38,4.47,4.75
2020,4,7,12,97.1,23.03,9.39,19.55,-1.06,0.2,-0.37,0.19,1.41,0.14,72.85,4.65,2020-04-07 12:00:00,1,1,1,76.97,87.65,89.02,4.12,5.35,10.68
2020,4,7,13,88.39,22.71,10.41,19.48,-2.67,0.04,-0.43,0.19,1.41,0.14,73.9,5.25,2020-04-07 13:00:00,1,1,1,72.85,84.45,36.95,4.65,5.47,61.88
2020,4,7,14,79.68,22.39,12.41,19.4,-4.28,-0.13,-0.5,0.19,1.41,0.14,65.78,5.88,2020-04-07 14:00:00,1,1,1,73.9,71.47,4.02,5.25,9.08,89.07
2020,4,7,15,70.98,22.06,13.29,19.32,-5.89,-0.3,-0.56,0.19,1.41,0.14,60.65,7.3,2020-04-07 15:00:00,1,1,1,65.78,47.83,3.72,5.88,20.3,83.0
2020,4,7,16,60.51,25.19,11.3,19.88,-4.5,1.39,-0.07,0.19,1.41,0.14,62.37,7.17,2020-04-07 16:00:00,1,1,1,60.65,25.7,4.15,7.3,34.42,82.53
2020,4,7,17,50.04,28.31,9.61,20.43,-3.1,3.07,0.42,0.19,1.41,0.14,61.6,6.05,2020-04-07 17:00:00,1,1,1,62.37,20.15,4.9,7.17,32.23,77.75
2020,4,7,18,39.58,31.43,8.63,20.98,-1.7,4.76,0.91,0.19,1.41,0.14,52.78,8.55,2020-04-07 18:00:00,1,1,1,61.6,5.7,5.72,6.05,48.55,72.03
2020,4,7,19,41.18,38.17,7.94,21.22,-0.53,4.2,0.51,0.19,1.41,0.14,41.52,9.8,2020-04-07 19:00:00,1,1,1,52.78,3.85,5.62,8.55,45.05,61.58
2020,4,7,20,42.77,44.9,7.3,21.46,0.65,3.64,0.11,0.19,1.41,0.14,30.3,14.18,2020-04-07 20:00:00,1,1,1,41.52,9.75,8.25,9.8,38.62,49.88
2020,4,7,21,44.37,51.64,6.66,21.69,1.83,3.08,-0.28,0.19,1.41,0.14,30.02,15.6,2020-04-07 21:00:00,1,1,1,30.3,15.6,7.07,14.18,31.2,55.8
2020,4,7,22,46.52,46.65,6.03,20.53,1.96,1.93,0.25,0.19,1.41,0.14,35.5,11.8,2020-04-07 22:00:00,1,1,1,30.02,16.32,7.07,15.6,24.4,46.58
2020,4,7,23,48.67,41.66,4.24,19.36,2.09,0.78,0.78,0.19,1.41,0.14,36.52,9.58,2020-04-07 23:00:00,1,1,1,35.5,13.22,6.3,11.8,23.75,41.62
2020,4,8,0,50.81,36.67,7.33,18.19,2.22,-0.36,1.31,0.27,1.28,0.21,46.72,8.1,2020-04-08 00:00:00,1,1,1,36.52,37.02,6.03,9.58,12.25,37.62
2020,4,8,1,44.25,42.78,7.71,18.95,0.38,-0.03,1.06,0.27,1.28,0.21,46.47,8.5,2020-04-08 01:00:00,1,1,1,46.72,29.6,7.7,8.1,14.4,51.9
2020,4,8,2,37.68,48.89,9.0,19.71,-1.47,0.31,0.81,0.27,1.28,0.21,47.02,9.45,2020-04-08 02:00:00,1,1,1,46.47,34.23,8.32,8.5,14.6,52.3
2020,4,8,3,31.12,55.0,8.44,20.47,-3.31,0.64,0.56,0.27,1.28,0.21,54.88,10.53,2020-04-08 03:00:00,1,1,1,47.02,48.7,16.6,9.45,12.92,48.35
2020,4,8,4,34.66,55.29,12.19,20.35,-3.06,1.4,1.15,0.27,1.28,0.21,64.88,8.53,2020-04-08 04:00:00,1,1,1,54.88,63.4,46.12,10.53,11.1,35.98
2020,4,8,5,38.2,55.58,12.59,20.23,-2.81,2.15,1.73,0.27,1.28,0.21,74.08,8.1,2020-04-08 05:00:00,1,1,1,64.88,65.42,82.45,8.53,7.2,14.55
2020,4,8,6,41.75,55.86,10.97,20.12,-2.56,2.9,2.32,0.27,1.28,0.21,78.78,6.3,2020-04-08 06:00:00,1,1,1,74.08,70.5,99.7,8.1,5.98,18.12
2020,4,8,7,43.15,79.57,7.07,19.84,-1.88,2.04,2.0,0.27,1.28,0.21,81.85,5.98,2020-04-08 07:00:00,1,1,1,78.78,83.97,106.68,6.3,5.67,16.02
2020,4,8,8,44.56,103.27,5.85,19.57,-1.19,1.18,1.68,0.27,1.28,0.21,84.35,4.67,2020-04-08 08:00:00,1,1,1,81.85,86.85,121.83,5.98,5.15,6.75
2020,4,8,9,45.97,126.97,5.99,19.3,-0.51,0.32,1.36,0.27,1.28,0.21,84.22,3.85,2020-04-08 09:00:00,1,1,1,84.35,79.73,121.4,4.67,3.97,3.88
2020,4,8,10,44.32,100.42,6.04,19.46,0.28,-0.13,1.01,0.27,1.28,0.21,83.12,3.53,2020-04-08 10:00:00,1,1,1,84.22,80.75,125.15,3.85,3.38,1.13
2020,4,8,11,42.67,73.87,8.68,19.63,1.06,-0.58,0.65,0.27,1.28,0.21,86.0,3.65,2020-04-08 11:00:00,1,1,1,83.12,76.97,126.5,3.53,4.12,3.5
2020,4,8,12,41.02,47.31,10.38,19.8,1.85,-1.04,0.29,0.27,1.28,0.21,84.88,3.97,2020-04-08 12:00:00,1,1,1,86.0,72.85,110.88,3.65,4.65,11.78
2020,4,8,13,54.63,38.91,8.91,20.15,1.69,-0.66,0.21,0.27,1.28,0.21,83.03,4.5,2020-04-08 13:00:00,1,1,1,84.88,73.9,68.6,3.97,5.25,40.3
2020,4,8,14,68.23,30.5,10.71,20.5,1.54,-0.27,0.14,0.27,1.28,0.21,75.78,6.93,2020-04-08 14:00:00,1,1,1,83.03,65.78,38.88,4.5,5.88,58.75
2020,4,8,15,81.84,22.09,11.01,20.84,1.38,0.11,0.06,0.27,1.28,0.21,54.92,16.35,2020-04-08 15:00:00,1,1,1,75.78,60.65,15.25,6.93,7.3,76.65
2020,4,8,16,73.63,26.06,14.46,21.1,1.42,-0.12,-0.23,0.27,1.28,0.21,44.33,24.4,2020-04-08 16:00:00,1,1,1,54.92,62.37,6.53,16.35,7.17,82.05
2020,4,8,17,65.41,30.04,14.19,21.35,1.47,-0.34,-0.53,0.27,1.28,0.21,48.58,19.95,2020-04-08 17:00:00,1,1,1,44.33,61.6,4.83,24.4,6.05,74.55
2020,4,8,18,57.2,34.01,13.73,21.6,1.51,-0.57,-0.82,0.27,1.28,0.21,57.0,12.5,2020-04-08 18:00:00,1,1,1,48.58,52.78,5.58,19.95,8.55,68.53
2020,4,8,19,61.6,30.43,9.13,21.12,1.34,-0.79,-0.23,0.27,1.28,0.21,65.8,6.92,2020-04-08 19:00:00,1,1,1,57.0,41.52,5.85,12.5,9.8,66.9
2020,4,8,20,66.0,26.85,8.46,20.63,1.18,-1.0,0.36,0.27,1.28,0.21,52.35,9.2,2020-04-08 20:00:00,1,1,1,65.8,30.3,7.9,6.92,14.18,67.62
2020,4,8,21,70.41,23.27,11.88,20.14,1.02,-1.22,0.94,0.27,1.28,0.21,44.67,12.1,2020-04-08 21:00:00,1,1,1,52.35,30.02,9.67,9.2,15.6,71.4
2020,4,8,22,62.49,25.96,11.77,20.52,1.66,-1.09,0.02,0.27,1.28,0.21,39.12,15.82,2020-04-08 22:00:00,1,1,1,44.67,35.5,14.38,12.1,11.8,54.22
2020,4,8,23,54.57,28.65,11.47,20.91,2.29,-0.96,-0.9,0.27,1.28,0.21,38.1,15.15,2020-04-08 23:00:00,1,1,1,39.12,36.52,9.47,15.82,9.58,53.0
2020,4,11,0,47.94,30.93,17.85,21.14,1.93,-0.08,0.17,0.22,,,4.82,34.62,2020-04-11 00:00:00,1,0,0,38.1,46.72,5.27,15.15,8.1,43.6
2020,4,11,1,46.17,37.78,17.23,21.21,2.07,-0.36,0.57,0.22,,,4.47,36.77,2020-04-11 01:00:00,1,0,0,4.82,46.47,5.25,34.62,8.5,30.5
2020,4,11,2,44.4,44.63,20.19,21.28,2.21,-0.65,0.96,0.22,,,12.82,35.62,2020-04-11 02:00:00,1,0,0,4.47,47.02,6.4,36.77,9.45,51.58
2020,4,11,3,42.63,51.48,20.93,21.35,2.35,-0.93,1.35,0.22,,,44.38,23.25,2020-04-11 03:00:00,1,0,0,12.82,54.88,20.78,35.62,10.53,29.67
2020,4,11,4,50.18,58.14,20.57,21.62,1.96,-0.82,1.06,0.22,,,95.05,18.77,2020-04-11 04:00:00,1,0,0,44.38,64.88,42.58,23.25,8.53,21.62
2020,4,11,5,57.73,64.79,19.92,21.88,1.57,-0.71,0.77,0.22,,,127.6,16.43,2020-04-11 05:00:00,1,0,0,95.05,74.08,68.3,18.77,8.1,18.33
2020,4,11,6,65.27,71.45,20.23,22.15,1.18,-0.6,0.48,0.22,,,144.12,8.2,2020-04-11 06:00:00,1,0,0,127.6,78.78,103.5,16.43,6.3,15.02
2020,4,11,7,66.14,54.37,21.31,21.7,1.42,-0.48,0.12,0.22,,,121.75,7.77,2020-04-11 07:00:00,1,0,0,144.12,81.85,137.75,8.2,5.98,20.2
2020,4,11,8,67.01,37.29,22.43,21.24,1.67,-0.36,-0.24,0.22,,,119.38,6.9,2020-04-11 08:00:00,1,0,0,121.75,84.35,153.52,7.77,4.67,23.82
2020,4,11,9,67.88,20.21,22.82,20.79,1.91,-0.24,-0.59,0.22,,,116.6,6.72,2020-04-11 09:00:00,1,0,0,119.38,84.22,159.43,6.9,3.85,6.25
2020,4,11,10,67.73,19.12,19.57,20.57,2.08,-0.4,-0.68,0.22,,,113.83,4.92,2020-04-11 10:00:00,1,0,0,116.6,83.12,136.82,6.72,3.53,9.82
2020,4,11,11,67.58,18.04,19.26,20.35,2.26,-0.56,-0.76,0.22,,,111.78,5.22,2020-04-11 11:00:00,1,0,0,113.83,86.0,102.55,4.92,3.65,5.9
2020,4,11,12,67.44,16.95,21.02,20.14,2.44,-0.71,-0.84,0.22,,,104.83,5.62,2020-04-11 12:00:00,1,0,0,111.78,84.88,91.43,5.22,3.97,10.07
2020,4,11,13,69.41,22.75,22.72,20.7,2.44,-0.74,-0.45,0.22,,,94.8,5.97,2020-04-11 13:00:00,1,0,0,104.83,83.03,45.03,5.62,4.5,48.73
2020,4,11,14,71.39,28.54,21.41,21.27,2.43,-0.76,-0.06,0.22,,,79.22,8.15,2020-04-11 14:00:00,1,0,0,94.8,75.78,5.17,5.97,6.93,88.53
2020,4,11,15,73.37,34.33,22.04,21.84,2.43,-0.78,0.33,0.22,,,68.12,12.12,2020-04-11 15:00:00,1,0,0,79.22,54.92,4.1,8.15,16.35,79.08
2020,4,11,16,63.11,37.5,23.08,21.96,2.26,-0.7,1.12,0.22,,,64.0,12.2,2020-04-11 16:00:00,1,0,0,68.12,44.33,5.9,12.12,24.4,78.0
2020,4,11,17,52.85,40.67,22.73,22.08,2.08,-0.62,1.92,0.22,,,64.1,9.32,2020-04-11 17:00:00,1,0,0,64.0,48.58,6.92,12.2,19.95,74.9
2020,4,11,18,42.6,43.84,22.83,22.2,1.91,-0.54,2.71,0.22,,,61.27,7.25,2020-04-11 18:00:00,1,0,0,64.1,57.0,7.2,9.32,12.5,82.6
2020,4,11,19,44.44,40.41,24.54,22.03,1.52,-0.37,1.63,0.22,,,54.85,9.03,2020-04-11 19:00:00,1,0,0,61.27,65.8,8.12,7.25,6.92,69.9
2020,4,11,20,46.28,36.98,24.97,21.85,1.12,-0.2,0.55,0.22,,,49.65,7.62,2020-04-11 20:00:00,1,0,0,54.85,52.35,18.05,9.03,9.2,49.3
2020,4,11,21,48.13,33.54,26.82,21.68,0.73,-0.02,-0.53,0.22,,,54.0,7.6,2020-04-11 21:00:00,1,0,0,49.65,44.67,31.7,7.62,12.1,43.9
2020,4,11,22,55.17,31.98,28.23,21.56,0.74,-0.15,0.25,0.22,,,48.8,9.93,2020-04-11 22:00:00,1,0,0,54.0,39.12,43.12,7.6,15.82,41.43
2020,4,11,23,62.22,30.41,28.71,21.43,0.75,-0.27,1.02,0.22,,,58.3,7.42,2020-04-11 23:00:00,1,0,0,48.8,38.1,26.85,9.93,15.15,34.7
2020,4,13,0,43.05,46.67,28.97,20.71,-0.16,-0.35,1.33,0.35,0.95,0.36,8.8,31.62,2020-04-13 00:00:00,1,1,1,58.3,4.82,30.83,7.42,34.62,23.02
2020,4,13,1,43.16,44.96,28.58,20.75,-0.7,-0.15,1.13,0.35,0.95,0.36,13.3,28.93,2020-04-13 01:00:00,1,1,1,8.8,4.47,29.35,31.62,36.77,21.03
2020,4,13,2,43.27,43.25,28.09,20.78,-1.24,0.06,0.92,0.35,0.95,0.36,25.17,26.35,2020-04-13 02:00:00,1,1,1,13.3,12.82,27.47,28.93,35.62,17.62
2020,4,13,3,43.38,41.54,29.79,20.81,-1.78,0.27,0.72,0.35,0.95,0.36,56.48,20.7,2020-04-13 03:00:00,1,1,1,25.17,44.38,39.2,26.35,23.25,12.07
2020,4,13,4,41.94,38.7,31.29,20.58,-1.33,0.22,0.41,0.35,0.95,0.36,84.33,14.43,2020-04-13 04:00:00,1,1,1,56.48,95.05,55.25,20.7,18.77,8.5
2020,4,13,5,40.5,35.86,31.38,20.34,-0.89,0.17,0.1,0.35,0.95,0.36,102.25,10.23,2020-04-13 05:00:00,1,1,1,84.33,127.6,67.25,14.43,16.43,7.88
2020,4,13,6,39.06,33.02,32.14,20.11,-0.44,0.12,-0.21,0.35,0.95,0.36,100.92,6.58,2020-04-13 06:00:00,1,1,1,102.25,144.12,73.85,10.23,8.2,7.38
2020,4,13,7,41.74,28.19,33.92,19.58,-0.34,-0.15,-0.59,0.35,0.95,0.36,96.53,5.7,2020-04-13 07:00:00,1,1,1,100.92,121.75,78.32,6.58,7.77,6.4
2020,4,13,8,44.42,23.35,33.41,19.04,-0.24,-0.42,-0.96,0.35,0.95,0.36,93.95,5.8,2020-04-13 08:00:00,1,1,1,96.53,119.38,78.38,5.7,6.9,5.83
2020,4,13,9,47.09,18.52,32.46,18.51,-0.14,-0.69,-1.33,0.35,0.95,0.36,88.92,4.6,2020-04-13 09:00:00,1,1,1,93.95,116.6,79.47,5.8,6.72,6.38
2020,4,13,10,48.16,19.58,31.12,19.21,0.09,-0.47,-1.01,0.35,0.95,0.36,88.1,4.17,2020-04-13 10:00:00,1,1,1,88.92,113.83,79.85,4.6,4.92,6.35
2020,4,13,11,49.22,20.63,30.54,19.9,0.33,-0.25,-0.7,0.35,0.95,0.36,93.0,4.9,2020-04-13 11:00:00,1,1,1,88.1,111.78,79.45,4.17,5.22,5.72
2020,4,13,12,50.29,21.69,31.5,20.6,0.57,-0.03,-0.38,0.35,0.95,0.36,96.78,5.17,2020-04-13 12:00:00,1,1,1,93.0,104.83,77.38,4.9,5.62,6.52
2020,4,13,13,44.29,20.58,33.42,20.34,0.39,-0.21,-0.81,0.35,0.95,0.36,84.07,8.53,2020-04-13 13:00:00,1,1,1,96.78,94.8,73.07,5.17,5.97,6.78
2020,4,13,14,38.3,19.48,35.37,20.08,0.22,-0.38,-1.24,0.35,0.95,0.36,66.42,16.15,2020-04-13 14:00:00,1,1,1,84.07,79.22,64.1,8.53,8.15,9.82
2020,4,13,15,32.31,18.37,35.24,19.82,0.04,-0.55,-1.66,0.35,0.95,0.36,38.73,27.35,2020-04-13 15:00:00,1,1,1,66.42,68.12,49.85,16.15,12.12,16.45
2020,4,13,16,32.59,19.27,32.15,20.0,0.49,-0.63,-0.93,0.35,0.95,0.36,11.58,52.75,2020-04-13 16:00:00,1,1,1,38.73,64.0,35.62,27.35,12.2,22.4
2020,4,13,17,32.87,20.16,29.67,20.18,0.94,-0.71,-0.2,0.35,0.95,0.36,4.18,65.45,2020-04-13 17:00:00,1,1,1,11.58,64.1,27.58,52.75,9.32,23.43
2020,4,13,18,33.16,21.05,26.89,20.36,1.39,-0.79,0.54,0.35,0.95,0.36,8.43,52.3,2020-04-13 18:00:00,1,1,1,4.18,61.27,24.68,65.45,7.25,22.2
2020,4,13,19,34.62,22.6,23.72,19.89,1.56,-0.74,0.84,0.35,0.95,0.36,17.43,36.05,2020-04-13 19:00:00,1,1,1,8.43,54.85,26.05,52.3,9.03,18.95
2020,4,13,20,36.09,24.15,29.05,19.41,1.73,-0.68,1.14,0.35,0.95,0.36,16.85,30.25,2020-04-13 20:00:00,1,1,1,17.43,49.65,26.55,36.05,7.62,17.4
2020,4,13,21,37.56,25.7,28.79,18.93,1.9,-0.63,1.45,0.35,0.95,0.36,15.17,27.9,2020-04-13 21:00:00,1,1,1,16.85,54.0,33.65,30.25,7.6,14.8
2020,4,13,22,32.57,36.44,28.27,19.33,1.56,-0.53,1.16,0.35,0.95,0.36,9.53,29.83,2020-04-13 22:00:00,1,1,1,15.17,48.8,33.53,27.9,9.93,11.98
2020,4,13,23,27.58,47.18,25.97,19.73,1.23,-0.44,0.88,0.35,0.95,0.36,7.95,31.23,2020-04-13 23:00:00,1,1,1,9.53,58.3,33.48,29.83,7.42,11.68
2020,4,14,0,22.59,57.91,26.5,20.13,0.89,-0.34,0.6,0.32,2.1,0.15,7.53,33.83,2020-04-14 00:00:00,1,1,1,7.95,8.8,36.85,31.23,31.62,5.92
2020,4,14,1,24.39,82.22,26.06,20.39,0.48,-0.62,0.31,0.32,2.1,0.15,5.68,34.65,2020-04-14 01:00:00,1,1,1,7.53,13.3,34.85,33.83,28.93,7.42
2020,4,14,2,26.19,106.53,29.64,20.64,0.07,-0.9,0.02,0.32,2.1,0.15,11.28,37.88,2020-04-14 02:00:00,1,1,1,5.68,25.17,35.1,34.65,26.35,8.68
2020,4,14,3,27.99,130.83,30.24,20.9,-0.34,-1.18,-0.27,0.32,2.1,0.15,29.85,41.3,2020-04-14 03:00:00,1,1,1,11.28,56.48,47.47,37.88,20.7,7.82
2020,4,14,4,34.76,104.47,30.64,20.84,-0.21,-0.86,0.16,0.32,2.1,0.15,71.97,22.48,2020-04-14 04:00:00,1,1,1,29.85,84.33,58.38,41.3,14.43,6.88
2020,4,14,5,41.52,78.1,31.41,20.78,-0.09,-0.55,0.58,0.32,2.1,0.15,87.05,18.2,2020-04-14 05:00:00,1,1,1,71.97,102.25,66.2,22.48,10.23,5.92
2020,4,14,6,48.28,51.73,31.28,20.72,0.04,-0.24,1.0,0.32,2.1,0.15,98.95,19.53,2020-04-14 06:00:00,1,1,1,87.05,100.92,66.88,18.2,6.58,5.12
2020,4,14,7,52.39,41.2,31.18,20.57,0.27,-0.59,0.12,0.32,2.1,0.15,106.28,12.7,2020-04-14 07:00:00,1,1,1,98.95,96.53,68.05,19.53,5.7,4.53
2020,4,14,8,56.51,30.67,33.89,20.42,0.5,-0.94,-0.76,0.32,2.1,0.15,105.27,8.22,2020-04-14 08:00:00,1,1,1,106.28,93.95,72.47,12.7,5.8,4.22
2020,4,14,9,60.62,20.14,34.31,20.27,0.73,-1.29,-1.64,0.32,2.1,0.15,116.82,6.95,2020-04-14 09:00:00,1,1,1,105.27,88.92,71.5,8.22,4.6,3.6
2020,4,14,10,50.87,20.23,32.9,19.77,0.85,-1.0,-1.37,0.32,2.1,0.15,125.5,6.85,2020-04-14 10:00:00,1,1,1,116.82,88.1,75.42,6.95,4.17,3.98
2020,4,14,11,41.12,20.33,34.46,19.28,0.98,-0.71,-1.1,0.32,2.1,0.15,123.55,7.47,2020-04-14 11:00:00,1,1,1,125.5,93.0,77.95,6.85,4.9,4.1
2020,4,14,12,31.37,20.42,35.34,18.78,1.1,-0.43,-0.82,0.32,2.1,0.15,99.0,10.0,2020-04-14 12:00:00,1,1,1,123.55,96.78,80.47,7.47,5.17,4.33
2020,4,14,13,35.06,20.69,35.07,18.75,0.91,-0.17,-0.56,0.32,2.1,0.15,68.12,17.97,2020-04-14 13:00:00,1,1,1,99.0,84.07,81.12,10.0,8.53,5.0
2020,4,14,14,38.75,20.95,34.2,18.71,0.72,0.08,-0.3,0.32,2.1,0.15,32.1,56.3,2020-04-14 14:00:00,1,1,1,68.12,66.42,71.37,17.97,16.15,7.82
2020,4,14,15,42.44,21.21,32.96,18.68,0.53,0.33,-0.04,0.32,2.1,0.15,13.38,72.03,2020-04-14 15:00:00,1,1,1,32.1,38.73,57.52,56.3,27.35,11.8
2020,4,14,16,45.52,28.06,30.86,18.78,0.56,0.07,0.65,0.32,2.1,0.15,10.9,72.25,2020-04-14 16:00:00,1,1,1,13.38,11.58,56.48,72.03,52.75,9.9
2020,4,14,17,48.61,34.91,31.91,18.88,0.6,-0.19,1.34,0.32,2.1,0.15,13.3,59.42,2020-04-14 17:00:00,1,1,1,10.9,4.18,53.22,72.25,65.45,9.62
2020,4,14,18,51.7,41.76,29.8,18.97,0.63,-0.45,2.03,0.32,2.1,0.15,22.05,40.63,2020-04-14 18:00:00,1,1,1,13.3,8.43,53.95,59.42,52.3,9.53
2020,4,14,19,50.51,38.87,29.95,19.6,1.24,-0.87,1.33,0.32,2.1,0.15,28.38,28.25,2020-04-14 19:00:00,1,1,1,22.05,17.43,44.6,40.63,36.05,11.6
2020,4,14,20,49.33,35.98,30.56,20.24,1.86,-1.29,0.62,0.32,2.1,0.15,16.5,37.72,2020-04-14 20:00:00,1,1,1,28.38,16.85,43.05,28.25,30.25,10.47
2020,4,14,21,48.14,33.09,29.65,20.87,2.48,-1.7,-0.08,0.32,2.1,0.15,17.32,32.2,2020-04-14 21:00:00,1,1,1,16.5,15.17,49.7,37.72,27.9,9.7
2020,4,14,22,56.8,31.29,29.95,20.76,2.18,-1.29,-0.45,0.32,2.1,0.15,12.75,33.48,2020-04-14 22:00:00,1,1,1,17.32,9.53,50.08,32.2,29.83,8.38
2020,4,14,23,65.46,29.49,27.63,20.64,1.87,-0.87,-0.82,0.32,2.1,0.15,19.32,29.57,2020-04-14 23:00:00,1,1,1,12.75,7.95,43.88,33.48,31.23,10.83
2020,4,15,0,74.12,27.7,27.34,20.53,1.57,-0.46,-1.19,0.49,3.15,0.15,24.85,21.33,2020-04-15 00:00:00,1,1,1,19.32,7.53,39.7,29.57,33.83,13.5
2020,4,15,1,61.75,55.15,27.68,20.46,1.22,-0.43,-0.8,0.49,3.15,0.15,17.2,24.98,2020-04-15 01:00:00,1,1,1,24.85,5.68,31.07,21.33,34.65,14.38
2020,4,15,2,49.38,82.61,27.11,20.38,0.88,-0.41,-0.41,0.49,3.15,0.15,25.47,25.55,2020-04-15 02:00:00,1,1,1,17.2,11.28,31.3,24.98,37.88,13.58
2020,4,15,3,37.02,110.06,28.22,20.31,0.53,-0.38,-0.03,0.49,3.15,0.15,41.95,21.25,2020-04-15 03:00:00,1,1,1,25.47,29.85,51.85,25.55,41.3,10.83
2020,4,15,4,35.97,103.17,28.23,20.26,0.87,-0.54,0.58,0.49,3.15,0.15,68.28,20.82,2020-04-15 04:00:00,1,1,1,41.95,71.97,76.47,21.25,22.48,8.12
2020,4,15,5,34.92,96.27,28.35,20.2,1.22,-0.69,1.2,0.49,3.15,0.15,96.42,17.3,2020-04-15 05:00:00,1,1,1,68.28,87.05,86.68,20.82,18.2,6.8
2020,4,15,6,33.88,89.37,28.49,20.15,1.56,-0.84,1.81,0.49,3.15,0.15,115.38,11.62,2020-04-15 06:00:00,1,1,1,96.42,98.95,91.27,17.3,19.53,6.05
2020,4,15,7,39.92,95.75,29.21,20.2,1.85,-1.14,1.56,0.49,3.15,0.15,102.85,7.4,2020-04-15 07:00:00,1,1,1,115.38,106.28,93.35,11.62,12.7,5.97
2020,4,15,8,45.95,102.14,28.88,20.24,2.13,-1.44,1.32,0.49,3.15,0.15,92.22,4.88,2020-04-15 08:00:00,1,1,1,102.85,105.27,93.78,7.4,8.22,6.17
2020,4,15,9,51.99,108.52,29.83,20.29,2.42,-1.74,1.08,0.28,1.38,0.2,99.15,3.75,2020-04-15 09:00:00,1,1,1,92.22,116.82,93.9,4.88,6.95,5.65
2020,4,15,10,47.15,105.76,27.94,20.58,2.47,-1.53,1.28,0.28,1.38,0.2,86.15,3.68,2020-04-15 10:00:00,1,1,1,99.15,125.5,95.28,3.75,6.85,4.97
2020,4,15,11,42.31,103.0,26.79,20.87,2.51,-1.32,1.49,0.28,1.38,0.2,81.32,2.9,2020-04-15 11:00:00,1,1,1,86.15,123.55,94.68,3.68,7.47,5.2
2020,4,15,12,37.47,100.24,26.29,21.16,2.56,-1.12,1.69,0.28,1.38,0.2,79.12,4.65,2020-04-15 12:00:00,1,1,1,81.32,99.0,93.45,2.9,10.0,5.08
2020,4,15,13,33.68,113.01,26.44,21.0,2.59,-0.84,1.4,0.28,1.38,0.2,66.3,12.55,2020-04-15 13:00:00,1,1,1,79.12,68.12,89.7,4.65,17.97,5.7
2020,4,15,14,29.9,125.77,26.75,20.84,2.63,-0.56,1.12,0.28,1.38,0.2,37.95,30.15,2020-04-15 14:00:00,1,1,1,66.3,32.1,79.2,12.55,56.3,8.5
2020,4,15,15,26.12,138.54,27.71,20.67,2.67,-0.28,0.83,0.28,1.38,0.2,10.45,55.82,2020-04-15 15:00:00,1,1,1,37.95,13.38,61.55,30.15,72.03,16.05
2020,4,15,16,29.12,115.33,26.6,20.53,2.33,-0.22,0.65,0.28,1.38,0.2,3.92,67.6,2020-04-15 16:00:00,1,1,1,10.45,10.9,42.67,55.82,72.25,23.8
2020,4,15,17,32.12,92.12,27.62,20.39,1.99,-0.16,0.47,0.28,1.38,0.2,4.45,62.1,2020-04-15 17:00:00,1,1,1,3.92,13.3,33.1,67.6,59.42,24.75
