year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2020,3,18,19,17.17,70.35,26.48,7.08,-0.19,0.53,2.83,1.07,1.75,0.61,7.43,70.85,2020-03-18 19:00:00,1,1,1,6.8,5.75,10.93,67.75,82.07,41.35
2020,3,18,20,20.55,67.75,26.13,6.89,-0.16,-0.12,2.48,1.07,1.75,0.61,13.4,85.75,2020-03-18 20:00:00,1,1,1,7.43,11.3,14.6,70.85,59.72,35.38
2020,3,18,21,23.93,65.16,26.51,6.7,-0.14,-0.77,2.13,1.07,1.75,0.61,7.35,87.4,2020-03-18 21:00:00,1,1,1,13.4,6.35,8.2,85.75,82.2,32.5
2020,3,18,22,17.11,136.36,27.28,6.68,0.57,-1.32,2.48,1.07,1.75,0.61,6.68,77.23,2020-03-18 22:00:00,1,1,1,7.35,5.45,11.27,87.4,75.02,28.53
2020,3,18,23,10.29,207.57,29.25,6.67,1.28,-1.88,2.82,1.07,1.75,0.61,6.02,60.5,2020-03-18 23:00:00,1,1,1,6.68,5.12,8.58,77.23,81.65,23.83
2020,3,19,0,3.47,278.77,29.05,6.65,1.99,-2.44,3.17,0.93,1.5,0.62,7.0,51.3,2020-03-19 00:00:00,1,1,1,6.02,14.63,8.35,60.5,61.2,27.95
2020,3,19,1,10.83,208.21,28.21,6.55,1.36,-1.47,3.04,0.93,1.5,0.62,8.05,44.53,2020-03-19 01:00:00,1,1,1,7.0,12.95,17.15,51.3,65.53,27.25
2020,3,19,2,18.18,137.64,28.43,6.45,0.73,-0.5,2.91,0.93,1.5,0.62,9.12,48.88,2020-03-19 02:00:00,1,1,1,8.05,18.85,37.85,44.53,57.05,37.6
2020,3,19,3,25.54,67.07,27.59,6.34,0.11,0.47,2.78,0.93,1.5,0.62,13.3,52.12,2020-03-19 03:00:00,1,1,1,9.12,21.62,11.3,48.88,62.3,77.6
2020,3,19,4,29.15,72.74,28.13,6.49,0.15,-0.14,2.41,0.93,1.5,0.62,23.78,31.62,2020-03-19 04:00:00,1,1,1,13.3,39.9,7.9,52.12,33.28,103.75
2020,3,19,5,32.77,78.4,28.61,6.64,0.19,-0.76,2.05,0.93,1.5,0.62,43.03,26.65,2020-03-19 05:00:00,1,1,1,23.78,64.28,14.42,31.62,23.15,67.48
2020,3,19,6,36.38,84.07,28.12,6.78,0.23,-1.38,1.69,0.93,1.5,0.62,70.35,25.17,2020-03-19 06:00:00,1,1,1,43.03,73.0,24.68,26.65,23.7,33.95
2020,3,19,7,28.92,95.27,25.42,6.71,1.34,-1.9,1.9,0.93,1.5,0.62,86.97,23.25,2020-03-19 07:00:00,1,1,1,70.35,74.28,33.35,25.17,22.38,23.77
2020,3,19,8,21.46,106.47,26.52,6.64,2.45,-2.41,2.11,0.93,1.5,0.62,91.98,20.9,2020-03-19 08:00:00,1,1,1,86.97,71.97,51.02,23.25,18.9,22.5
2020,3,19,9,14.0,117.66,27.29,6.57,3.56,-2.93,2.33,0.93,1.5,0.62,97.2,21.1,2020-03-19 09:00:00,1,1,1,91.98,69.57,54.1,20.9,21.9,19.73
2020,3,19,10,15.63,104.58,27.22,6.43,3.25,-2.55,2.29,0.93,1.5,0.62,91.25,19.98,2020-03-19 10:00:00,1,1,1,97.2,72.68,45.65,21.1,18.35,23.73
2020,3,19,11,17.27,91.49,26.47,6.29,2.93,-2.16,2.26,0.93,1.5,0.62,78.58,19.55,2020-03-19 11:00:00,1,1,1,91.25,67.3,48.55,19.98,21.9,22.62
2020,3,19,12,18.9,78.4,27.54,6.16,2.62,-1.78,2.23,0.93,1.5,0.62,70.05,23.43,2020-03-19 12:00:00,1,1,1,78.58,62.67,45.12,19.55,27.03,20.3
2020,3,19,13,21.75,78.85,28.48,6.19,2.49,-1.73,2.15,0.93,1.5,0.62,56.68,30.25,2020-03-19 13:00:00,1,1,1,70.05,34.38,19.65,23.43,55.35,46.02
2020,3,19,14,24.6,79.3,28.1,6.22,2.35,-1.68,2.07,0.93,1.5,0.62,22.93,61.95,2020-03-19 14:00:00,1,1,1,56.68,15.72,4.9,30.25,69.4,76.95
2020,3,19,15,27.46,79.74,27.95,6.25,2.22,-1.63,1.99,0.93,1.5,0.62,13.38,59.03,2020-03-19 15:00:00,1,1,1,22.93,7.42,4.02,61.95,73.1,74.7
2020,3,19,16,20.22,162.55,27.45,6.35,1.2,-1.65,2.46,0.93,1.5,0.62,13.65,52.57,2020-03-19 16:00:00,1,1,1,13.38,6.33,3.88,59.03,71.05,61.48
2020,3,19,17,12.98,245.36,26.96,6.45,0.18,-1.67,2.93,0.93,1.5,0.62,18.9,40.1,2020-03-19 17:00:00,1,1,1,13.65,6.07,4.32,52.57,68.45,68.3
2020,3,19,18,5.74,328.16,28.39,6.55,-0.84,-1.68,3.41,0.93,1.5,0.62,9.72,55.4,2020-03-19 18:00:00,1,1,1,18.9,6.8,3.88,40.1,67.75,72.55
2020,3,19,19,12.44,248.95,28.4,6.6,0.59,-1.98,3.17,0.93,1.5,0.62,6.1,60.3,2020-03-19 19:00:00,1,1,1,9.72,7.43,3.97,55.4,70.85,77.35
2020,3,19,20,19.15,169.73,27.56,6.65,2.01,-2.28,2.94,0.93,1.5,0.62,11.6,60.47,2020-03-19 20:00:00,1,1,1,6.1,13.4,6.8,60.3,85.75,67.72
2020,3,19,21,25.85,90.52,28.25,6.71,3.43,-2.58,2.7,0.93,1.5,0.62,9.55,48.7,2020-03-19 21:00:00,1,1,1,11.6,7.35,6.72,60.47,87.4,47.8
2020,3,19,22,33.12,99.92,26.15,6.81,3.07,-2.24,2.54,0.93,1.5,0.62,10.35,47.25,2020-03-19 22:00:00,1,1,1,9.55,6.68,4.55,48.7,77.23,53.35
2020,3,19,23,40.38,109.32,26.58,6.91,2.71,-1.89,2.39,0.93,1.5,0.62,5.25,64.52,2020-03-19 23:00:00,1,1,1,10.35,6.02,4.5,47.25,60.5,53.1
2020,3,21,0,48.48,93.85,19.76,7.49,-0.4,-0.81,2.05,0.25,0.84,0.3,5.45,53.33,2020-03-21 00:00:00,1,1,1,5.25,7.0,9.35,64.52,51.3,33.28
2020,3,21,1,51.94,87.18,19.6,7.14,0.64,-1.19,1.75,0.25,0.84,0.3,6.55,47.57,2020-03-21 01:00:00,1,1,1,5.45,8.05,5.03,53.33,44.53,48.05
2020,3,21,2,55.4,80.51,19.28,6.78,1.68,-1.57,1.46,0.25,0.84,0.3,10.1,40.48,2020-03-21 02:00:00,1,1,1,6.55,9.12,6.92,47.57,48.88,45.15
2020,3,21,3,58.87,73.84,18.46,6.43,2.73,-1.94,1.17,0.25,0.84,0.3,14.8,32.7,2020-03-21 03:00:00,1,1,1,10.1,13.3,8.55,40.48,52.12,46.38
2020,3,21,4,42.3,99.36,18.4,6.69,2.35,-1.54,1.38,0.25,0.84,0.3,21.83,27.6,2020-03-21 04:00:00,1,1,1,14.8,23.78,21.05,32.7,31.62,25.88
2020,3,21,5,25.74,124.89,18.23,6.96,1.98,-1.14,1.59,0.25,0.84,0.3,40.88,28.95,2020-03-21 05:00:00,1,1,1,21.83,43.03,32.58,27.6,26.65,21.95
2020,3,21,6,9.18,150.41,18.12,7.23,1.61,-0.75,1.8,0.25,0.84,0.3,65.6,28.25,2020-03-21 06:00:00,1,1,1,40.88,70.35,45.2,28.95,25.17,20.95
2020,3,21,7,25.68,119.46,18.1,7.93,0.61,-0.32,1.58,0.25,0.84,0.3,93.3,22.32,2020-03-21 07:00:00,1,1,1,65.6,86.97,49.25,28.25,23.25,23.7
2020,3,21,8,42.18,88.52,17.84,8.63,-0.39,0.11,1.36,0.25,0.84,0.3,93.78,25.93,2020-03-21 08:00:00,1,1,1,93.3,91.98,56.27,22.32,20.9,18.07
2020,3,21,9,58.69,57.57,17.55,9.33,-1.4,0.54,1.14,0.25,0.84,0.3,88.33,23.97,2020-03-21 09:00:00,1,1,1,93.78,97.2,56.12,25.93,21.1,23.58
2020,3,21,10,61.44,53.08,16.91,9.68,-2.24,0.92,1.84,0.25,0.84,0.3,86.28,26.0,2020-03-21 10:00:00,1,1,1,88.33,91.25,58.48,23.97,19.98,20.1
2020,3,21,11,64.2,48.59,16.99,10.04,-3.08,1.3,2.55,0.25,0.84,0.3,86.4,21.42,2020-03-21 11:00:00,1,1,1,86.28,78.58,54.05,26.0,19.55,23.7
2020,3,21,12,66.95,44.1,15.66,10.39,-3.93,1.68,3.26,0.25,0.84,0.3,72.7,25.5,2020-03-21 12:00:00,1,1,1,86.4,70.05,53.75,21.42,23.43,22.98
2020,3,21,13,55.1,46.1,15.45,10.06,-2.96,1.59,2.54,0.25,0.84,0.3,41.32,57.55,2020-03-21 13:00:00,1,1,1,72.7,56.68,38.75,25.5,30.25,33.05
2020,3,21,14,43.24,48.11,15.05,9.72,-1.98,1.49,1.82,0.25,0.84,0.3,11.85,82.02,2020-03-21 14:00:00,1,1,1,41.32,22.93,17.48,57.55,61.95,51.6
2020,3,21,15,31.39,50.11,14.55,9.38,-1.01,1.39,1.11,0.25,0.84,0.3,6.1,96.42,2020-03-21 15:00:00,1,1,1,11.85,13.38,10.47,82.02,59.03,62.05
2020,3,21,16,25.01,61.26,14.83,9.58,-0.77,0.05,1.02,0.25,0.84,0.3,7.2,97.3,2020-03-21 16:00:00,1,1,1,6.1,13.65,12.75,96.42,52.57,74.75
2020,3,21,17,18.64,72.41,15.29,9.77,-0.54,-1.3,0.93,0.25,0.84,0.3,11.95,68.83,2020-03-21 17:00:00,1,1,1,7.2,18.9,14.53,97.3,40.1,78.45
2020,3,21,18,12.26,83.56,15.36,9.96,-0.3,-2.64,0.84,0.25,0.84,0.3,17.43,43.25,2020-03-21 18:00:00,1,1,1,11.95,9.72,13.38,68.83,55.4,76.3
2020,3,21,19,11.19,85.9,15.61,9.76,-0.84,-1.5,1.34,0.25,0.84,0.3,11.05,48.35,2020-03-21 19:00:00,1,1,1,17.43,6.1,13.55,43.25,60.3,74.42
2020,3,21,20,10.11,88.23,15.34,9.57,-1.38,-0.37,1.84,0.25,0.84,0.3,13.7,40.2,2020-03-21 20:00:00,1,1,1,11.05,11.6,11.9,48.35,60.47,67.58
2020,3,21,21,9.04,90.56,14.77,9.37,-1.91,0.77,2.35,0.25,0.84,0.3,12.0,27.0,2020-03-21 21:00:00,1,1,1,13.7,9.55,10.12,40.2,48.7,58.3
2020,3,21,22,16.66,89.54,14.49,9.59,-0.74,-0.29,2.35,0.25,0.84,0.3,12.03,30.0,2020-03-21 22:00:00,1,1,1,12.0,10.35,8.57,27.0,47.25,66.77
2020,3,21,23,24.28,88.51,14.53,9.81,0.44,-1.34,2.35,0.25,0.84,0.3,8.72,33.75,2020-03-21 23:00:00,1,1,1,12.03,5.25,7.98,30.0,64.52,61.23
2020,3,22,0,31.91,87.48,14.72,10.03,1.62,-2.4,2.35,0.55,2.79,0.2,7.17,37.88,2020-03-22 00:00:00,1,1,1,8.72,5.45,15.7,33.75,53.33,29.5
2020,3,22,1,23.36,117.61,15.19,10.11,0.87,-1.36,2.17,0.55,2.79,0.2,6.62,40.42,2020-03-22 01:00:00,1,1,1,7.17,6.55,27.07,37.88,47.57,35.6
2020,3,22,2,14.81,147.74,15.45,10.2,0.12,-0.33,1.99,0.55,2.79,0.2,8.4,42.15,2020-03-22 02:00:00,1,1,1,6.62,10.1,19.08,40.42,40.48,38.08
2020,3,22,3,6.26,177.87,14.74,10.29,-0.63,0.71,1.81,0.55,2.79,0.2,17.68,23.25,2020-03-22 03:00:00,1,1,1,8.4,14.8,22.45,42.15,32.7,40.9
2020,3,22,4,7.02,151.96,14.62,10.32,-0.33,0.26,1.94,0.55,2.79,0.2,35.0,26.12,2020-03-22 04:00:00,1,1,1,17.68,21.83,23.38,23.25,27.6,29.22
2020,3,22,5,7.77,126.04,14.83,10.36,-0.03,-0.2,2.06,0.55,2.79,0.2,53.5,28.12,2020-03-22 05:00:00,1,1,1,35.0,40.88,32.08,26.12,28.95,22.48
2020,3,22,6,8.53,100.12,15.39,10.39,0.27,-0.65,2.19,0.55,2.79,0.2,64.7,18.27,2020-03-22 06:00:00,1,1,1,53.5,65.6,45.42,28.12,28.25,17.12
2020,3,22,7,16.03,86.1,15.05,10.49,0.05,-0.08,1.95,0.55,2.79,0.2,72.55,10.2,2020-03-22 07:00:00,1,1,1,64.7,93.3,53.92,18.27,22.32,14.55
2020,3,22,8,23.52,72.07,15.33,10.6,-0.17,0.48,1.72,0.55,2.79,0.2,70.53,10.2,2020-03-22 08:00:00,1,1,1,72.55,93.78,58.18,10.2,25.93,15.2
2020,3,22,9,31.02,58.05,15.44,10.7,-0.38,1.05,1.48,0.55,2.79,0.2,70.12,10.7,2020-03-22 09:00:00,1,1,1,70.53,88.33,56.12,10.2,23.97,14.9
2020,3,22,10,25.47,64.25,15.82,10.85,-0.25,1.06,0.87,0.55,2.79,0.2,65.03,9.2,2020-03-22 10:00:00,1,1,1,70.12,86.28,53.4,10.7,26.0,17.1
2020,3,22,11,19.92,70.45,14.45,11.0,-0.12,1.07,0.27,0.55,2.79,0.2,60.72,8.75,2020-03-22 11:00:00,1,1,1,65.03,86.4,54.7,9.2,21.42,14.45
2020,3,22,12,14.37,76.65,13.51,11.15,0.01,1.08,-0.34,0.55,2.79,0.2,58.65,14.03,2020-03-22 12:00:00,1,1,1,60.72,72.7,53.2,8.75,25.5,16.9
2020,3,22,13,19.43,77.0,12.62,11.03,-0.17,1.17,0.47,0.55,2.79,0.2,54.25,11.95,2020-03-22 13:00:00,1,1,1,58.65,41.32,42.58,14.03,57.55,27.82
2020,3,22,14,24.48,77.35,12.72,10.9,-0.35,1.25,1.29,0.55,2.79,0.2,45.03,15.62,2020-03-22 14:00:00,1,1,1,54.25,11.85,32.95,11.95,82.02,36.62
2020,3,22,15,29.53,77.7,12.13,10.77,-0.54,1.34,2.1,0.55,2.79,0.2,36.95,21.85,2020-03-22 15:00:00,1,1,1,45.03,6.1,31.8,15.62,96.42,35.25
2020,3,22,16,25.0,119.48,11.05,10.91,-0.3,1.18,2.12,0.55,2.79,0.2,32.23,21.4,2020-03-22 16:00:00,1,1,1,36.95,7.2,34.73,21.85,97.3,28.45
2020,3,22,17,20.47,161.26,10.32,11.05,-0.07,1.01,2.13,0.55,2.79,0.2,28.62,23.75,2020-03-22 17:00:00,1,1,1,32.23,11.95,34.77,21.4,68.83,20.35
2020,3,22,18,15.94,203.04,10.68,11.18,0.16,0.85,2.14,0.55,2.79,0.2,26.85,25.4,2020-03-22 18:00:00,1,1,1,28.62,17.43,31.9,23.75,43.25,17.4
2020,3,22,19,16.8,178.75,11.27,10.79,-1.8,0.64,1.99,0.55,2.79,0.2,19.45,29.77,2020-03-22 19:00:00,1,1,1,26.85,11.05,23.02,25.4,48.35,23.88
2020,3,22,20,17.67,154.47,9.99,10.4,-3.75,0.44,1.85,0.55,2.79,0.2,27.4,18.05,2020-03-22 20:00:00,1,1,1,19.45,13.7,19.9,29.77,40.2,32.73
2020,3,22,21,18.53,130.18,9.05,10.02,-5.71,0.23,1.7,0.55,2.79,0.2,21.27,20.4,2020-03-22 21:00:00,1,1,1,27.4,12.0,19.62,18.05,27.0,41.0
2020,3,22,22,20.18,123.93,8.9,10.02,-5.34,0.74,1.58,0.55,2.79,0.2,23.62,20.35,2020-03-22 22:00:00,1,1,1,21.27,12.03,23.92,20.4,30.0,24.73
2020,3,22,23,21.82,117.67,8.14,10.02,-4.97,1.25,1.46,0.55,2.79,0.2,19.27,19.88,2020-03-22 23:00:00,1,1,1,23.62,8.72,11.4,20.35,33.75,39.83
2020,3,23,0,23.47,111.42,7.71,10.02,-4.6,1.76,1.35,0.39,2.89,0.13,14.65,32.92,2020-03-23 00:00:00,1,1,1,19.27,7.17,9.53,19.88,37.88,35.23
2020,3,23,1,23.66,103.9,8.0,10.21,-4.28,1.26,1.25,0.39,2.89,0.13,11.18,36.7,2020-03-23 01:00:00,1,1,1,14.65,6.62,9.4,32.92,40.42,37.35
2020,3,23,2,23.85,96.39,8.57,10.4,-3.96,0.76,1.15,0.39,2.89,0.13,9.38,39.15,2020-03-23 02:00:00,1,1,1,11.18,8.4,12.82,36.7,42.15,28.15
2020,3,23,3,24.03,88.88,9.76,10.59,-3.64,0.27,1.05,0.39,2.89,0.13,18.83,26.23,2020-03-23 03:00:00,1,1,1,9.38,17.68,12.12,39.15,23.25,24.0
2020,3,23,4,29.54,77.73,10.2,10.5,-2.77,1.01,1.15,0.39,2.89,0.13,35.3,19.4,2020-03-23 04:00:00,1,1,1,18.83,35.0,16.45,26.23,26.12,27.0
2020,3,23,5,35.05,66.59,9.71,10.42,-1.89,1.75,1.25,0.39,2.89,0.13,52.62,15.52,2020-03-23 05:00:00,1,1,1,35.3,53.5,25.27,19.4,28.12,29.85
2020,3,23,6,40.55,55.44,12.42,10.33,-1.01,2.5,1.35,0.39,2.89,0.13,68.8,11.5,2020-03-23 06:00:00,1,1,1,52.62,64.7,40.0,15.52,18.27,32.2
2020,3,23,7,47.28,49.31,11.26,10.04,-1.38,2.66,1.29,0.39,2.89,0.13,80.85,9.8,2020-03-23 07:00:00,1,1,1,68.8,72.55,45.97,11.5,10.2,20.63
2020,3,23,8,54.0,43.18,11.61,9.75,-1.76,2.82,1.23,0.39,2.89,0.13,97.42,9.5,2020-03-23 08:00:00,1,1,1,80.85,70.53,59.4,9.8,10.2,14.97
2020,3,23,9,60.72,37.05,10.01,9.47,-2.13,2.98,1.16,0.39,2.89,0.13,106.92,11.42,2020-03-23 09:00:00,1,1,1,97.42,70.12,59.57,9.5,10.7,13.32
2020,3,23,10,48.49,79.68,8.52,9.63,-1.75,2.65,1.33,0.39,2.89,0.13,89.15,11.15,2020-03-23 10:00:00,1,1,1,106.92,65.03,59.72,11.42,9.2,13.35
2020,3,23,11,36.26,122.31,8.15,9.79,-1.38,2.33,1.5,0.39,2.89,0.13,79.45,11.12,2020-03-23 11:00:00,1,1,1,89.15,60.72,60.67,11.15,8.75,15.62
2020,3,23,12,24.03,164.95,7.92,9.94,-1.01,2.0,1.66,0.39,2.89,0.13,75.62,12.68,2020-03-23 12:00:00,1,1,1,79.45,58.65,59.4,11.12,14.03,18.02
2020,3,23,13,32.19,122.62,9.05,9.35,-2.28,2.16,1.72,0.39,2.89,0.13,55.38,19.15,2020-03-23 13:00:00,1,1,1,75.62,54.25,40.12,12.68,11.95,37.15
2020,3,23,14,40.35,80.29,8.94,8.75,-3.55,2.32,1.78,0.39,2.89,0.13,29.98,32.12,2020-03-23 14:00:00,1,1,1,55.38,45.03,6.95,19.15,15.62,72.55
2020,3,23,15,48.51,37.96,9.76,8.15,-4.82,2.47,1.84,0.39,2.89,0.13,13.65,45.65,2020-03-23 15:00:00,1,1,1,29.98,36.95,5.7,32.12,21.85,74.9
2020,3,23,16,43.16,52.2,12.95,8.14,-4.62,1.96,2.01,0.39,2.89,0.13,9.77,45.75,2020-03-23 16:00:00,1,1,1,13.65,32.23,10.45,45.65,21.4,73.1
2020,3,23,17,37.81,66.45,13.15,8.12,-4.42,1.44,2.17,0.39,2.89,0.13,6.5,48.28,2020-03-23 17:00:00,1,1,1,9.77,28.62,14.07,45.75,23.75,72.15
2020,3,23,18,32.46,80.69,13.61,8.11,-4.22,0.92,2.34,0.39,2.89,0.13,8.53,39.77,2020-03-23 18:00:00,1,1,1,6.5,26.85,17.15,48.28,25.4,68.88
2020,3,23,19,31.27,80.04,14.84,8.42,-3.33,0.35,1.96,0.39,2.89,0.13,8.3,39.5,2020-03-23 19:00:00,1,1,1,8.53,19.45,8.1,39.77,29.77,63.5
2020,3,23,20,30.08,79.39,13.58,8.74,-2.44,-0.22,1.57,0.39,2.89,0.13,16.9,33.95,2020-03-23 20:00:00,1,1,1,8.3,27.4,8.3,39.5,18.05,57.8
2020,3,23,21,28.89,78.75,11.11,9.06,-1.55,-0.79,1.18,0.39,2.89,0.13,17.55,20.9,2020-03-23 21:00:00,1,1,1,16.9,21.27,6.93,33.95,20.4,48.3
2020,3,23,22,36.41,64.65,10.48,9.55,-1.01,-1.02,1.28,0.39,2.89,0.13,18.02,19.35,2020-03-23 22:00:00,1,1,1,17.55,23.62,6.45,20.9,20.35,46.78
2020,3,23,23,43.94,50.54,9.84,10.04,-0.47,-1.25,1.37,0.39,2.89,0.13,14.03,18.2,2020-03-23 23:00:00,1,1,1,18.02,19.27,6.12,19.35,19.88,41.47
2020,3,24,0,51.46,36.44,9.91,10.53,0.07,-1.48,1.47,0.28,1.56,0.18,12.18,19.73,2020-03-24 00:00:00,1,1,1,14.03,14.65,11.6,18.2,32.92,20.17
2020,3,24,1,46.08,47.47,9.42,10.21,-0.72,-0.43,1.59,0.28,1.56,0.18,14.4,20.2,2020-03-24 01:00:00,1,1,1,12.18,11.18,12.62,19.73,36.7,25.15
2020,3,24,2,40.7,58.5,7.67,9.9,-1.5,0.63,1.72,0.28,1.56,0.18,13.0,30.2,2020-03-24 02:00:00,1,1,1,14.4,9.38,10.68,20.2,39.15,28.8
2020,3,24,3,35.31,69.53,7.07,9.59,-2.29,1.68,1.84,0.28,1.56,0.18,16.8,30.35,2020-03-24 03:00:00,1,1,1,13.0,18.83,12.07,30.2,26.23,28.75
2020,3,24,4,48.73,52.88,7.38,9.64,-2.25,1.42,1.59,0.28,1.56,0.18,24.62,25.73,2020-03-24 04:00:00,1,1,1,16.8,35.3,16.68,30.35,19.4,26.35
2020,3,24,5,62.16,36.23,7.11,9.69,-2.21,1.16,1.35,0.28,1.56,0.18,43.15,18.27,2020-03-24 05:00:00,1,1,1,24.62,52.62,20.9,25.73,15.52,27.75
2020,3,24,6,75.58,19.58,9.52,9.75,-2.17,0.91,1.1,0.28,1.56,0.18,61.15,17.57,2020-03-24 06:00:00,1,1,1,43.15,68.8,27.05,18.27,11.5,23.68
2020,3,24,7,63.15,32.44,11.55,9.46,-1.16,1.33,1.37,0.28,1.56,0.18,68.95,11.38,2020-03-24 07:00:00,1,1,1,61.15,80.85,35.77,17.57,9.8,21.12
2020,3,24,8,50.72,45.3,10.22,9.18,-0.15,1.75,1.65,0.28,1.56,0.18,72.95,10.15,2020-03-24 08:00:00,1,1,1,68.95,97.42,43.97,11.38,9.5,20.5
2020,3,24,9,38.3,58.16,12.32,8.9,0.86,2.17,1.93,0.28,1.56,0.18,78.6,8.88,2020-03-24 09:00:00,1,1,1,72.95,106.92,33.48,10.15,11.42,24.85
2020,3,24,10,36.17,59.59,11.77,8.99,-0.05,2.36,1.95,0.28,1.56,0.18,69.72,13.23,2020-03-24 10:00:00,1,1,1,78.6,89.15,32.38,8.88,11.15,22.4
2020,3,24,11,34.05,61.02,10.87,9.08,-0.97,2.55,1.98,0.28,1.56,0.18,37.95,11.75,2020-03-24 11:00:00,1,1,1,69.72,79.45,36.5,13.23,11.12,31.05
2020,3,24,12,31.93,62.45,7.98,9.17,-1.88,2.73,2.01,0.28,1.56,0.18,17.7,11.27,2020-03-24 12:00:00,1,1,1,37.95,75.62,26.52,11.75,12.68,52.38
2020,3,24,13,43.31,62.4,8.33,9.48,-2.65,2.2,1.86,0.28,1.56,0.18,10.9,19.5,2020-03-24 13:00:00,1,1,1,17.7,55.38,28.15,11.27,19.15,35.25
2020,3,24,14,54.69,62.35,8.46,9.8,-3.42,1.67,1.72,0.28,1.56,0.18,8.0,28.1,2020-03-24 14:00:00,1,1,1,10.9,29.98,16.47,19.5,32.12,39.92
2020,3,24,15,66.08,62.29,9.46,10.12,-4.19,1.13,1.58,0.28,1.56,0.18,9.25,23.7,2020-03-24 15:00:00,1,1,1,8.0,13.65,9.78,28.1,45.65,49.55
2020,3,24,16,61.89,64.09,8.91,10.17,-3.92,1.24,1.52,0.28,1.56,0.18,14.2,14.03,2020-03-24 16:00:00,1,1,1,9.25,9.77,9.82,23.7,45.75,56.12
2020,3,24,17,57.7,65.89,11.12,10.22,-3.64,1.34,1.46,0.28,1.56,0.18,6.05,34.83,2020-03-24 17:00:00,1,1,1,14.2,6.5,16.68,14.03,48.28,34.73
2020,3,24,18,53.51,67.69,9.75,10.28,-3.36,1.44,1.4,0.28,1.56,0.18,5.35,33.7,2020-03-24 18:00:00,1,1,1,6.05,8.53,18.15,34.83,39.77,28.93
2020,3,24,19,46.06,86.03,9.51,10.83,-2.96,1.56,1.55,0.28,1.56,0.18,5.97,24.25,2020-03-24 19:00:00,1,1,1,5.35,8.3,15.3,33.7,39.5,29.4
2020,3,24,20,38.61,104.36,10.45,11.39,-2.57,1.68,1.69,0.28,1.56,0.18,11.2,22.32,2020-03-24 20:00:00,1,1,1,5.97,16.9,7.7,24.25,33.95,38.77
2020,3,24,21,31.15,122.69,11.73,11.94,-2.17,1.8,1.83,0.28,1.56,0.18,6.5,20.8,2020-03-24 21:00:00,1,1,1,11.2,17.55,7.22,22.32,20.9,43.0
2020,3,24,22,33.92,124.81,11.55,11.87,-0.7,0.42,1.89,0.28,1.56,0.18,7.58,20.38,2020-03-24 22:00:00,1,1,1,6.5,18.02,7.7,20.8,19.35,42.42
2020,3,24,23,36.69,126.92,10.05,11.81,0.77,-0.95,1.95,0.28,1.56,0.18,8.0,14.18,2020-03-24 23:00:00,1,1,1,7.58,14.03,6.8,20.38,18.2,49.15
2020,3,26,0,42.62,65.54,15.55,12.22,3.34,-2.25,-0.41,,,,13.05,13.25,2020-03-26 00:00:00,0,0,0,8.0,12.18,6.07,14.18,19.73,46.15
2020,3,26,1,48.77,51.79,17.23,11.63,2.13,-1.17,0.31,,,,10.67,14.53,2020-03-26 01:00:00,0,0,0,13.05,14.4,8.05,13.25,20.2,30.1
2020,3,26,2,54.91,38.03,16.17,11.05,0.93,-0.08,1.03,,,,11.25,14.05,2020-03-26 02:00:00,0,0,0,10.67,13.0,9.72,14.53,30.2,38.15
2020,3,26,3,61.06,24.28,15.96,10.46,-0.28,1.01,1.75,,,,15.0,10.97,2020-03-26 03:00:00,0,0,0,11.25,16.8,10.32,14.05,30.35,62.25
2020,3,26,4,58.57,35.3,16.91,10.23,-0.84,1.19,1.88,,,,17.65,12.2,2020-03-26 04:00:00,0,0,0,15.0,24.62,13.38,10.97,25.73,42.3
2020,3,26,5,56.09,46.32,17.5,10.0,-1.41,1.37,2.02,,,,22.92,9.15,2020-03-26 05:00:00,0,0,0,17.65,43.15,22.85,12.2,18.27,31.33
2020,3,26,6,53.6,57.34,17.63,9.78,-1.98,1.56,2.15,,,,23.7,8.4,2020-03-26 06:00:00,0,0,0,22.92,61.15,34.42,9.15,17.57,25.7
2020,3,26,7,55.26,56.36,17.74,9.83,-1.37,1.36,1.65,,,,25.43,6.8,2020-03-26 07:00:00,0,0,0,23.7,68.95,52.25,8.4,11.38,22.07
2020,3,26,8,56.93,55.38,19.49,9.89,-0.76,1.16,1.14,,,,27.4,9.1,2020-03-26 08:00:00,0,0,0,25.43,72.95,67.83,6.8,10.15,20.52
2020,3,26,9,58.6,54.4,19.63,9.94,-0.15,0.96,0.63,,,,29.07,7.22,2020-03-26 09:00:00,0,0,0,27.4,78.6,74.95,9.1,8.88,16.88
2020,3,26,10,54.83,51.9,19.24,9.94,0.62,0.61,0.81,,,,28.27,7.85,2020-03-26 10:00:00,0,0,0,29.07,69.72,86.1,7.22,13.23,17.95
2020,3,26,11,51.06,49.4,20.24,9.94,1.38,0.25,0.99,,,,27.08,9.88,2020-03-26 11:00:00,0,0,0,28.27,37.95,80.92,7.85,11.75,18.9
