year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2019,12,21,10,84.21,6.44,12.33,4.77,2.14,-1.65,0.65,0.51,0.35,1.47,50.62,45.25,2019-12-21 10:00:00,1,1,1,47.4,62.62,95.68,48.25,39.7,42.17
2019,12,21,11,87.78,6.21,11.77,5.42,2.13,-2.83,0.69,0.51,0.35,1.47,45.65,42.7,2019-12-21 11:00:00,1,1,1,50.62,62.65,93.7,45.25,46.02,44.4
2019,12,21,12,91.35,5.98,10.6,6.07,2.12,-4.01,0.74,0.51,0.35,1.47,14.5,61.83,2019-12-21 12:00:00,1,1,1,45.65,46.83,80.58,42.7,51.4,52.27
2019,12,21,13,78.65,9.84,10.71,6.53,1.63,-2.41,0.69,0.51,0.35,1.47,3.92,61.0,2019-12-21 13:00:00,1,1,1,14.5,5.15,36.88,61.83,73.45,67.67
2019,12,21,14,65.95,13.71,10.28,6.99,1.14,-0.82,0.64,0.51,0.35,1.47,4.1,60.83,2019-12-21 14:00:00,1,1,1,3.92,3.75,15.68,61.0,63.8,83.25
2019,12,21,15,53.25,17.58,13.46,7.45,0.65,0.77,0.59,0.51,0.35,1.47,4.58,53.05,2019-12-21 15:00:00,1,1,1,4.1,4.35,49.38,60.83,55.02,37.3
2019,12,21,16,37.31,48.06,14.15,8.22,0.8,0.49,0.36,0.51,0.35,1.47,4.3,51.97,2019-12-21 16:00:00,1,1,1,4.58,4.33,58.58,53.05,48.08,30.48
2019,12,21,17,21.37,78.54,11.92,9.0,0.94,0.2,0.13,0.51,0.35,1.47,4.07,48.15,2019-12-21 17:00:00,1,1,1,4.3,4.3,51.8,51.97,45.23,35.33
2019,12,21,18,5.43,109.02,11.85,9.77,1.09,-0.09,-0.1,0.51,0.35,1.47,3.78,40.7,2019-12-21 18:00:00,1,1,1,4.07,4.4,48.4,48.15,47.38,36.83
2019,12,21,19,3.62,118.65,10.53,9.89,-0.07,-0.01,0.24,0.51,0.35,1.47,3.7,39.05,2019-12-21 19:00:00,1,1,1,3.78,4.95,36.08,40.7,57.42,41.67
2019,12,21,20,1.81,128.29,9.78,10.01,-1.24,0.07,0.59,0.51,0.35,1.47,3.6,33.05,2019-12-21 20:00:00,1,1,1,3.7,5.1,28.1,39.05,56.02,45.95
2019,12,21,21,0.0,137.92,10.94,10.12,-2.4,0.15,0.94,0.51,0.35,1.47,3.88,31.2,2019-12-21 21:00:00,1,1,1,3.6,4.15,43.88,33.05,48.9,48.5
2019,12,21,22,0.0,149.64,11.82,10.01,-1.77,-0.49,0.91,0.51,0.35,1.47,4.95,29.38,2019-12-21 22:00:00,1,1,1,3.88,4.62,34.35,31.2,45.85,35.17
2019,12,21,23,0.0,161.36,11.34,9.89,-1.14,-1.12,0.88,0.51,0.35,1.47,12.18,24.38,2019-12-21 23:00:00,1,1,1,4.95,23.08,40.62,29.38,41.65,29.57
2019,12,22,0,0.0,173.08,11.45,9.78,-0.51,-1.76,0.84,1.07,,,15.98,23.67,2019-12-22 00:00:00,1,0,0,12.18,4.03,33.23,24.38,29.8,34.22
2019,12,22,1,2.8,146.71,12.96,9.84,-1.04,-1.34,0.55,1.07,,,20.65,19.07,2019-12-22 01:00:00,1,0,0,15.98,3.85,30.72,23.67,27.62,37.4
2019,12,22,2,5.6,120.34,13.08,9.91,-1.57,-0.93,0.25,1.07,,,18.82,23.18,2019-12-22 02:00:00,1,0,0,20.65,3.67,27.2,19.07,35.45,43.22
2019,12,22,3,8.4,93.97,13.29,9.97,-2.1,-0.51,-0.05,1.07,,,20.98,27.0,2019-12-22 03:00:00,1,0,0,18.82,4.05,22.38,23.18,36.32,50.27
2019,12,22,4,17.47,69.9,12.23,8.54,-2.23,0.11,0.66,1.07,,,19.88,30.08,2019-12-22 04:00:00,1,0,0,20.98,4.58,17.18,27.0,39.8,52.58
2019,12,22,5,26.54,45.84,12.7,7.11,-2.36,0.73,1.37,1.07,,,20.07,35.0,2019-12-22 05:00:00,1,0,0,19.88,6.5,27.35,30.08,40.67,41.23
2019,12,22,6,35.61,21.77,13.04,5.69,-2.48,1.35,2.09,1.07,,,22.12,32.95,2019-12-22 06:00:00,1,0,0,20.07,14.95,41.08,35.0,28.55,28.8
2019,12,22,7,37.13,28.18,13.91,7.27,-1.65,1.42,1.69,1.07,,,28.83,25.52,2019-12-22 07:00:00,1,0,0,22.12,26.48,39.5,32.95,31.5,36.17
2019,12,22,8,38.65,34.58,15.74,8.86,-0.81,1.5,1.29,1.07,,,38.7,23.15,2019-12-22 08:00:00,1,0,0,28.83,40.02,38.58,25.52,39.0,37.98
2019,12,22,9,40.17,40.99,11.51,10.45,0.02,1.57,0.89,1.07,,,37.02,23.62,2019-12-22 09:00:00,1,0,0,38.7,47.4,27.17,23.15,48.25,47.6
2019,12,22,10,43.48,32.45,8.52,9.74,-0.69,0.67,1.35,1.07,,,39.15,27.08,2019-12-22 10:00:00,1,0,0,37.02,50.62,25.67,23.62,45.25,27.1
2019,12,22,11,46.8,23.92,6.76,9.04,-1.41,-0.22,1.81,1.07,,,32.65,34.53,2019-12-22 11:00:00,1,0,0,39.15,45.65,32.33,27.08,42.7,27.07
2019,12,22,12,50.11,15.39,7.09,8.33,-2.12,-1.12,2.27,1.07,,,15.73,49.88,2019-12-22 12:00:00,1,0,0,32.65,14.5,29.45,34.53,61.83,28.7
2019,12,22,13,49.02,17.5,5.62,7.94,-1.94,0.14,2.01,1.07,,,6.45,50.97,2019-12-22 13:00:00,1,0,0,15.73,3.92,22.57,49.88,61.0,38.27
2019,12,22,14,47.92,19.62,6.15,7.56,-1.75,1.39,1.74,1.07,,,4.65,49.38,2019-12-22 14:00:00,1,0,0,6.45,4.1,16.05,50.97,60.83,40.85
2019,12,22,15,46.82,21.74,6.85,7.17,-1.56,2.64,1.48,1.07,,,6.17,48.25,2019-12-22 15:00:00,1,0,0,4.65,4.58,33.28,49.38,53.05,30.38
2019,12,22,16,32.78,44.76,7.44,7.48,-0.48,1.81,1.43,1.07,,,14.3,35.73,2019-12-22 16:00:00,1,0,0,6.17,4.3,47.2,48.25,51.97,25.2
2019,12,22,17,18.74,67.79,9.42,7.79,0.6,0.98,1.39,1.07,,,20.65,27.57,2019-12-22 17:00:00,1,0,0,14.3,4.07,34.8,35.73,48.15,33.35
2019,12,22,18,4.7,90.81,8.43,8.09,1.68,0.16,1.35,1.07,,,25.65,24.88,2019-12-22 18:00:00,1,0,0,20.65,3.78,32.05,27.57,40.7,32.75
2019,12,22,19,3.15,101.2,6.63,8.33,1.23,-0.63,0.92,1.07,,,32.65,22.18,2019-12-22 19:00:00,1,0,0,25.65,3.7,27.08,24.88,39.05,30.43
2019,12,22,20,1.6,111.59,6.76,8.56,0.78,-1.41,0.49,1.07,,,32.4,19.33,2019-12-22 20:00:00,1,0,0,32.65,3.6,14.9,22.18,33.05,40.58
2019,12,22,21,0.06,121.98,6.57,8.79,0.33,-2.19,0.06,1.07,,,37.73,18.18,2019-12-22 21:00:00,1,0,0,32.4,3.88,4.95,19.33,31.2,39.3
2019,12,22,22,0.04,116.13,6.97,9.19,-0.37,-1.23,0.35,1.07,,,38.4,15.25,2019-12-22 22:00:00,1,0,0,37.73,4.95,4.2,18.18,29.38,38.83
2019,12,22,23,0.02,110.29,7.8,9.6,-1.06,-0.27,0.64,1.07,,,38.27,14.03,2019-12-22 23:00:00,1,0,0,38.4,12.18,5.12,15.25,24.38,29.2
2019,12,23,0,0.0,104.45,6.09,10.0,-1.76,0.7,0.93,3.8,1.58,2.4,34.4,19.5,2019-12-23 00:00:00,1,1,1,38.27,15.98,3.77,14.03,23.67,35.42
2019,12,23,1,0.0,101.32,4.66,9.85,-1.89,0.03,0.88,3.8,1.58,2.4,33.42,22.52,2019-12-23 01:00:00,1,1,1,34.4,20.65,4.83,19.5,19.07,35.4
2019,12,23,2,0.0,98.19,5.24,9.69,-2.03,-0.65,0.82,3.8,1.58,2.4,28.12,26.45,2019-12-23 02:00:00,1,1,1,33.42,18.82,4.85,22.52,23.18,42.38
2019,12,23,3,0.0,95.05,4.11,9.54,-2.17,-1.32,0.77,3.8,1.58,2.4,12.93,38.2,2019-12-23 03:00:00,1,1,1,28.12,20.98,5.25,26.45,27.0,45.15
2019,12,23,4,23.8,68.59,3.64,9.27,-1.57,-1.13,0.33,3.8,1.58,2.4,18.5,33.6,2019-12-23 04:00:00,1,1,1,12.93,19.88,12.92,38.2,30.08,56.17
2019,12,23,5,47.61,42.13,10.33,9.01,-0.96,-0.94,-0.11,3.8,1.58,2.4,16.2,36.08,2019-12-23 05:00:00,1,1,1,18.5,20.07,18.98,33.6,35.0,43.55
2019,12,23,6,71.41,15.66,13.38,8.74,-0.36,-0.75,-0.55,3.8,1.58,2.4,19.52,38.27,2019-12-23 06:00:00,1,1,1,16.2,22.12,30.6,36.08,32.95,41.75
2019,12,23,7,55.79,21.25,14.47,9.06,-0.5,-0.91,-0.68,3.8,1.58,2.4,24.88,37.93,2019-12-23 07:00:00,1,1,1,19.52,28.83,36.25,38.27,25.52,39.62
2019,12,23,8,40.16,26.84,14.83,9.38,-0.65,-1.07,-0.81,3.8,1.58,2.4,24.6,43.1,2019-12-23 08:00:00,1,1,1,24.88,38.7,48.45,37.93,23.15,35.8
2019,12,23,9,24.53,32.43,14.98,9.7,-0.79,-1.23,-0.94,3.8,1.58,2.4,19.52,44.27,2019-12-23 09:00:00,1,1,1,24.6,37.02,41.88,43.1,23.62,45.05
2019,12,23,10,23.07,39.01,14.52,9.81,-0.89,-0.53,-0.58,3.8,1.58,2.4,23.5,43.92,2019-12-23 10:00:00,1,1,1,19.52,39.15,49.93,44.27,27.08,42.92
2019,12,23,11,21.62,45.6,8.66,9.93,-0.99,0.17,-0.21,3.8,1.58,2.4,23.2,53.0,2019-12-23 11:00:00,1,1,1,23.5,32.65,53.1,43.92,34.53,48.42
2019,12,23,12,20.16,52.19,12.0,10.04,-1.09,0.88,0.15,3.8,1.58,2.4,7.38,48.35,2019-12-23 12:00:00,1,1,1,23.2,15.73,33.42,53.0,49.88,67.38
2019,12,23,13,35.28,37.69,9.26,9.68,-0.17,0.05,0.5,3.8,1.58,2.4,4.25,50.47,2019-12-23 13:00:00,1,1,1,7.38,6.45,10.0,48.35,50.97,74.67
2019,12,23,14,50.4,23.19,6.72,9.32,0.75,-0.77,0.85,3.8,1.58,2.4,4.7,50.55,2019-12-23 14:00:00,1,1,1,4.25,4.65,4.25,50.47,49.38,73.2
2019,12,23,15,65.52,8.69,6.75,8.95,1.68,-1.6,1.2,3.8,1.58,2.4,5.57,45.6,2019-12-23 15:00:00,1,1,1,4.7,6.17,4.15,50.55,48.25,66.03
2019,12,23,16,56.3,12.74,5.35,8.99,0.91,-0.61,1.04,3.8,1.58,2.4,5.65,40.45,2019-12-23 16:00:00,1,1,1,5.57,14.3,4.65,45.6,35.73,63.72
2019,12,23,17,47.07,16.78,4.03,9.03,0.15,0.38,0.87,3.8,1.58,2.4,5.72,40.23,2019-12-23 17:00:00,1,1,1,5.65,20.65,7.62,40.45,27.57,54.55
2019,12,23,18,37.85,20.83,7.63,9.07,-0.61,1.37,0.71,3.8,1.58,2.4,5.42,33.5,2019-12-23 18:00:00,1,1,1,5.72,25.65,14.38,40.23,24.88,43.65
2019,12,23,19,40.72,18.4,6.53,8.95,0.13,0.69,1.25,3.8,1.58,2.4,5.18,40.58,2019-12-23 19:00:00,1,1,1,5.42,32.65,12.3,33.5,22.18,39.7
2019,12,23,20,43.59,15.97,6.83,8.83,0.87,0.01,1.78,3.8,1.58,2.4,5.1,40.08,2019-12-23 20:00:00,1,1,1,5.18,32.4,7.3,40.58,19.33,35.38
2019,12,23,21,46.46,13.54,11.29,8.71,1.62,-0.66,2.32,3.8,1.58,2.4,8.65,51.2,2019-12-23 21:00:00,1,1,1,5.1,37.73,12.95,40.08,18.18,30.5
2019,12,23,22,37.83,19.33,9.44,8.55,1.38,-1.13,2.43,3.8,1.58,2.4,7.58,55.2,2019-12-23 22:00:00,1,1,1,8.65,38.4,5.23,51.2,15.25,33.45
2019,12,23,23,29.2,25.11,9.54,8.38,1.15,-1.6,2.54,3.8,1.58,2.4,5.17,54.8,2019-12-23 23:00:00,1,1,1,7.58,38.27,3.9,55.2,14.03,26.7
2019,12,24,0,20.58,30.89,9.5,8.21,0.91,-2.07,2.65,,1.45,,4.3,52.3,2019-12-24 00:00:00,0,1,0,5.17,34.4,3.75,54.8,19.5,27.68
2019,12,24,1,13.79,54.87,6.67,8.2,1.42,-1.55,2.7,,1.45,,4.28,51.1,2019-12-24 01:00:00,0,1,0,4.3,33.42,3.53,52.3,22.52,27.33
2019,12,24,2,7.0,78.84,9.27,8.18,1.92,-1.03,2.76,,1.45,,7.0,53.92,2019-12-24 02:00:00,0,1,0,4.28,28.12,3.55,51.1,26.45,28.83
2019,12,24,3,0.21,102.82,9.75,8.17,2.43,-0.52,2.81,,1.45,,7.35,51.9,2019-12-24 03:00:00,0,1,0,7.0,12.93,4.45,53.92,38.2,25.93
2019,12,24,4,21.38,71.05,6.67,8.8,2.08,0.07,2.89,,1.45,,9.07,53.58,2019-12-24 04:00:00,0,1,0,7.35,18.5,7.0,51.9,33.6,30.15
2019,12,24,5,42.56,39.28,7.66,9.42,1.73,0.65,2.98,,1.45,,7.25,65.55,2019-12-24 05:00:00,0,1,0,9.07,16.2,10.0,53.58,36.08,41.55
2019,12,24,6,63.73,7.51,6.71,10.04,1.38,1.24,3.06,,1.45,,10.58,70.78,2019-12-24 06:00:00,0,1,0,7.25,19.52,29.75,65.55,38.27,38.53
2019,12,24,7,50.06,16.33,4.92,10.07,1.08,1.67,2.61,,1.45,,20.0,83.98,2019-12-24 07:00:00,0,1,0,10.58,24.88,62.2,70.78,37.93,26.07
2019,12,24,8,36.4,25.16,5.98,10.1,0.78,2.1,2.17,,1.45,,28.97,96.47,2019-12-24 08:00:00,0,1,0,20.0,24.6,75.67,83.98,43.1,22.98
2019,12,24,9,22.74,33.98,6.7,10.13,0.49,2.52,1.72,,1.45,,43.3,98.17,2019-12-24 09:00:00,0,1,0,28.97,19.52,74.2,96.47,44.27,24.2
2019,12,24,10,16.72,46.02,4.49,9.74,-0.19,2.13,2.39,,1.45,,49.08,92.5,2019-12-24 10:00:00,0,1,0,43.3,23.5,78.0,98.17,43.92,21.58
2019,12,24,11,10.7,58.06,6.77,9.36,-0.87,1.74,3.06,,1.45,,42.45,85.58,2019-12-24 11:00:00,0,1,0,49.08,23.2,67.85,92.5,53.0,27.1
2019,12,24,12,4.67,70.1,7.76,8.97,-1.55,1.35,3.73,,1.45,,15.8,90.05,2019-12-24 12:00:00,0,1,0,42.45,7.38,21.8,85.58,48.35,59.92
2019,12,24,13,3.12,84.39,11.49,9.11,-0.82,1.38,3.35,,1.45,,5.88,77.78,2019-12-24 13:00:00,0,1,0,15.8,4.25,19.9,90.05,50.47,42.4
2019,12,24,14,1.56,98.68,12.89,9.25,-0.09,1.4,2.97,,1.45,,5.55,71.55,2019-12-24 14:00:00,0,1,0,5.88,4.7,12.6,77.78,50.55,35.67
2019,12,24,15,0.0,112.96,8.7,9.39,0.64,1.42,2.59,,1.45,,6.05,60.35,2019-12-24 15:00:00,0,1,0,5.55,5.57,6.17,71.55,45.6,42.65
2019,12,24,16,0.0,113.3,9.11,9.62,1.26,1.21,2.51,,1.45,,6.33,56.18,2019-12-24 16:00:00,0,1,0,6.05,5.65,8.45,60.35,40.45,35.58
2019,12,24,17,0.0,113.63,10.13,9.85,1.88,1.0,2.43,,1.45,,6.4,49.42,2019-12-24 17:00:00,0,1,0,6.33,5.72,10.97,56.18,40.23,30.38
2019,12,24,18,0.0,113.97,8.87,10.08,2.5,0.79,2.34,,1.45,,6.47,39.9,2019-12-24 18:00:00,0,1,0,6.4,5.42,7.95,49.42,33.5,31.93
2019,12,24,19,4.93,90.94,9.86,10.06,3.11,0.5,2.17,,1.45,,5.47,40.88,2019-12-24 19:00:00,0,1,0,6.47,5.18,6.35,39.9,40.58,29.07
2019,12,24,20,9.86,67.91,11.73,10.03,3.72,0.21,1.99,,1.45,,5.0,35.35,2019-12-24 20:00:00,0,1,0,5.47,5.1,12.7,40.88,40.08,22.65
2019,12,24,21,14.79,44.89,9.91,10.01,4.33,-0.08,1.81,,1.45,,8.45,27.52,2019-12-24 21:00:00,0,1,0,5.0,8.65,25.5,35.35,51.2,22.1
2019,12,24,22,9.86,64.33,11.34,9.77,3.48,-0.7,1.89,,1.45,,14.12,23.05,2019-12-24 22:00:00,0,1,0,8.45,7.58,26.88,27.52,55.2,19.35
2019,12,24,23,4.93,83.77,11.07,9.53,2.64,-1.32,1.97,,1.45,,13.62,26.27,2019-12-24 23:00:00,0,1,0,14.12,5.17,25.23,23.05,54.8,18.18
2019,12,26,0,0.52,77.76,18.48,10.43,-2.38,-0.24,0.33,1.19,0.74,1.61,12.05,27.12,2019-12-26 00:00:00,1,1,1,13.62,4.3,25.73,26.27,52.3,17.12
2019,12,26,1,0.65,81.49,18.52,10.55,-1.48,0.47,0.35,1.19,0.74,1.61,13.78,24.8,2019-12-26 01:00:00,1,1,1,12.05,4.28,24.35,27.12,51.1,23.08
2019,12,26,2,0.77,85.21,21.2,10.67,-0.58,1.17,0.36,1.19,0.74,1.61,12.85,31.38,2019-12-26 02:00:00,1,1,1,13.78,7.0,20.88,24.8,53.92,34.65
2019,12,26,3,0.89,88.94,18.34,10.78,0.33,1.88,0.37,1.19,0.74,1.61,13.02,32.58,2019-12-26 03:00:00,1,1,1,12.85,7.35,17.6,31.38,51.9,33.62
2019,12,26,4,10.97,78.11,17.87,11.12,-1.05,1.2,0.0,1.19,0.74,1.61,8.42,42.95,2019-12-26 04:00:00,1,1,1,13.02,9.07,23.58,32.58,53.58,27.75
2019,12,26,5,21.05,67.29,18.91,11.46,-2.42,0.52,-0.37,1.19,0.74,1.61,13.3,33.95,2019-12-26 05:00:00,1,1,1,8.42,7.25,24.7,42.95,65.55,27.38
2019,12,26,6,31.12,56.46,18.69,11.79,-3.8,-0.15,-0.74,1.19,0.74,1.61,19.6,31.73,2019-12-26 06:00:00,1,1,1,13.3,10.58,28.88,33.95,70.78,21.55
2019,12,26,7,39.3,44.46,19.79,11.33,-2.84,0.37,-0.94,1.19,0.74,1.61,26.12,31.65,2019-12-26 07:00:00,1,1,1,19.6,20.0,29.6,31.73,83.98,27.02
2019,12,26,8,47.47,32.46,19.86,10.86,-1.88,0.89,-1.14,1.19,0.74,1.61,30.95,30.93,2019-12-26 08:00:00,1,1,1,26.12,28.97,29.78,31.65,96.47,27.5
2019,12,26,9,55.64,20.46,20.3,10.4,-0.91,1.41,-1.35,1.19,0.74,1.61,40.92,31.23,2019-12-26 09:00:00,1,1,1,30.95,43.3,24.77,30.93,98.17,34.48
2019,12,26,10,47.42,22.08,19.61,10.18,-0.21,0.73,-0.33,1.19,0.74,1.61,40.9,38.3,2019-12-26 10:00:00,1,1,1,40.92,49.08,19.45,31.23,92.5,35.45
2019,12,26,11,39.19,23.71,20.45,9.97,0.5,0.06,0.68,1.19,0.74,1.61,36.65,39.05,2019-12-26 11:00:00,1,1,1,40.9,42.45,22.95,38.3,85.58,32.75
2019,12,26,12,30.97,25.33,20.91,9.75,1.2,-0.62,1.7,1.19,0.74,1.61,17.55,58.08,2019-12-26 12:00:00,1,1,1,36.65,15.8,20.85,39.05,90.05,36.05
2019,12,26,13,30.07,33.08,21.15,9.7,0.18,-0.32,1.85,1.19,0.74,1.61,5.68,62.88,2019-12-26 13:00:00,1,1,1,17.55,5.88,19.1,58.08,77.78,36.2
2019,12,26,14,29.16,40.82,19.37,9.65,-0.85,-0.03,2.01,1.19,0.74,1.61,6.28,62.7,2019-12-26 14:00:00,1,1,1,5.68,5.55,16.88,62.88,71.55,40.1
2019,12,26,15,28.26,48.57,17.99,9.6,-1.88,0.27,2.17,1.19,0.74,1.61,6.35,59.12,2019-12-26 15:00:00,1,1,1,6.28,6.05,16.32,62.7,60.35,36.65
2019,12,26,16,18.84,65.4,18.37,9.75,-0.56,0.07,1.6,1.19,0.74,1.61,5.6,54.92,2019-12-26 16:00:00,1,1,1,6.35,6.33,19.73,59.12,56.18,31.48
2019,12,26,17,9.42,82.23,19.78,9.91,0.76,-0.13,1.04,1.19,0.74,1.61,5.67,48.58,2019-12-26 17:00:00,1,1,1,5.6,6.4,25.65,54.92,49.42,28.95
2019,12,26,18,0.0,99.06,21.42,10.07,2.07,-0.33,0.47,1.19,0.74,1.61,6.45,41.88,2019-12-26 18:00:00,1,1,1,5.67,6.47,33.2,48.58,39.9,23.18
2019,12,26,19,4.25,92.07,21.95,10.13,1.2,-0.53,0.58,1.19,0.74,1.61,5.12,44.1,2019-12-26 19:00:00,1,1,1,6.45,5.47,42.08,41.88,40.88,18.98
2019,12,26,20,8.51,85.09,24.59,10.2,0.33,-0.73,0.7,1.19,0.74,1.61,4.7,41.42,2019-12-26 20:00:00,1,1,1,5.12,5.0,46.6,44.1,35.35,16.92
2019,12,26,21,12.76,78.11,22.47,10.26,-0.54,-0.94,0.81,1.19,0.74,1.61,4.6,37.42,2019-12-26 21:00:00,1,1,1,4.7,8.45,41.65,41.42,27.52,15.0
2019,12,26,22,29.61,56.69,21.1,11.04,0.5,-1.21,0.66,1.19,0.74,1.61,5.45,36.72,2019-12-26 22:00:00,1,1,1,4.6,14.12,40.98,37.42,23.05,15.1
2019,12,26,23,46.45,35.27,19.68,11.81,1.54,-1.49,0.51,1.19,0.74,1.61,12.05,34.9,2019-12-26 23:00:00,1,1,1,5.45,13.62,36.0,36.72,26.27,17.23
2019,12,28,0,64.32,14.69,27.61,6.95,2.97,0.23,2.06,3.32,4.2,0.79,3.95,28.12,2019-12-28 00:00:00,1,1,1,12.05,12.05,37.05,34.9,27.12,15.23
2019,12,28,1,57.46,18.18,28.33,7.32,2.43,0.14,1.72,3.32,4.2,0.79,3.93,33.6,2019-12-28 01:00:00,1,1,1,3.95,13.78,37.95,28.12,24.8,15.83
2019,12,28,2,50.6,21.67,29.69,7.69,1.9,0.05,1.38,3.32,4.2,0.79,3.83,33.38,2019-12-28 02:00:00,1,1,1,3.93,12.85,26.33,33.6,31.38,26.65
2019,12,28,3,43.74,25.16,28.53,8.06,1.36,-0.04,1.04,3.32,4.2,0.79,3.8,32.35,2019-12-28 03:00:00,1,1,1,3.83,13.02,24.55,33.38,32.58,31.65
2019,12,28,4,42.93,28.27,29.42,7.39,1.46,0.09,1.58,3.32,4.2,0.79,3.88,35.75,2019-12-28 04:00:00,1,1,1,3.8,8.42,21.6,32.35,42.95,38.65
2019,12,28,5,42.11,31.37,29.45,6.72,1.56,0.21,2.11,3.32,4.2,0.79,4.45,40.57,2019-12-28 05:00:00,1,1,1,3.88,13.3,26.68,35.75,33.95,29.47
2019,12,28,6,41.3,34.48,28.57,6.04,1.65,0.34,2.64,3.32,4.2,0.79,7.27,64.4,2019-12-28 06:00:00,1,1,1,4.45,19.6,26.55,40.57,31.73,27.35
2019,12,28,7,56.45,25.83,28.64,6.28,2.27,0.22,2.04,3.32,4.2,0.79,9.93,69.03,2019-12-28 07:00:00,1,1,1,7.27,26.12,33.2,64.4,31.65,23.2
2019,12,28,8,71.59,17.18,28.34,6.53,2.9,0.1,1.43,3.32,4.2,0.79,18.52,55.6,2019-12-28 08:00:00,1,1,1,9.93,30.95,25.35,69.03,30.93,28.25
2019,12,28,9,86.74,8.52,29.01,6.77,3.52,-0.02,0.82,3.32,4.2,0.79,27.7,54.62,2019-12-28 09:00:00,1,1,1,18.52,40.92,28.83,55.6,31.23,27.35
2019,12,28,10,89.38,7.52,25.14,6.8,3.65,0.07,1.36,3.32,4.2,0.79,22.12,58.6,2019-12-28 10:00:00,1,1,1,27.7,40.9,26.47,54.62,38.3,29.43
2019,12,28,11,92.02,6.52,27.55,6.84,3.79,0.16,1.9,3.32,4.2,0.79,29.23,49.67,2019-12-28 11:00:00,1,1,1,22.12,36.65,20.9,58.6,39.05,35.5
2019,12,28,12,94.66,5.52,29.26,6.87,3.93,0.26,2.43,3.32,4.2,0.79,7.92,67.4,2019-12-28 12:00:00,1,1,1,29.23,17.55,16.02,49.67,58.08,37.58
2019,12,28,13,86.44,8.8,27.75,7.2,4.06,0.14,1.66,3.32,4.2,0.79,3.9,64.52,2019-12-28 13:00:00,1,1,1,7.92,5.68,18.62,67.4,62.88,39.7
2019,12,28,14,78.22,12.08,27.19,7.52,4.19,0.02,0.88,3.32,4.2,0.79,4.2,55.05,2019-12-28 14:00:00,1,1,1,3.9,6.28,8.1,64.52,62.7,42.83
2019,12,28,15,69.99,15.35,28.57,7.85,4.33,-0.1,0.1,3.32,4.2,0.79,4.47,52.33,2019-12-28 15:00:00,1,1,1,4.2,6.35,3.92,55.05,59.12,42.4
2019,12,28,16,62.92,23.37,24.98,7.96,3.44,-0.13,0.0,3.32,4.2,0.79,4.78,41.05,2019-12-28 16:00:00,1,1,1,4.47,5.6,4.45,52.33,54.92,44.03
2019,12,28,17,55.86,31.4,25.33,8.08,2.55,-0.15,-0.1,3.32,4.2,0.79,4.22,40.23,2019-12-28 17:00:00,1,1,1,4.78,5.67,3.93,41.05,48.58,39.02
2019,12,28,18,48.79,39.42,28.08,8.19,1.66,-0.18,-0.19,3.32,4.2,0.79,4.2,30.75,2019-12-28 18:00:00,1,1,1,4.22,6.45,3.73,40.23,41.88,31.8
2019,12,28,19,36.3,53.88,28.64,7.94,1.1,-0.76,0.34,3.32,4.2,0.79,4.02,26.8,2019-12-28 19:00:00,1,1,1,4.2,5.12,3.42,30.75,44.1,35.85
2019,12,28,20,23.81,68.35,29.97,7.69,0.54,-1.33,0.87,3.32,4.2,0.79,4.5,40.38,2019-12-28 20:00:00,1,1,1,4.02,4.7,4.2,26.8,41.42,35.73
2019,12,28,21,11.32,82.82,28.41,7.44,-0.02,-1.91,1.4,3.32,4.2,0.79,8.68,54.8,2019-12-28 21:00:00,1,1,1,4.5,4.6,5.22,40.38,37.42,32.6
2019,12,28,22,7.54,87.59,22.26,7.37,-0.42,-1.09,1.12,3.32,4.2,0.79,8.62,64.25,2019-12-28 22:00:00,1,1,1,8.68,5.45,17.35,54.8,36.72,24.12
2019,12,28,23,3.77,92.36,22.55,7.3,-0.83,-0.26,0.84,3.32,4.2,0.79,9.68,65.72,2019-12-28 23:00:00,1,1,1,8.62,12.05,41.38,64.25,34.9,19.35
2019,12,29,0,0.0,97.13,24.68,7.23,-1.23,0.56,0.56,,,,10.0,64.65,2019-12-29 00:00:00,0,0,0,9.68,3.95,51.88,65.72,28.12,15.98
2019,12,29,1,11.27,73.29,27.12,7.57,-1.91,0.22,1.41,,,,7.77,57.78,2019-12-29 01:00:00,0,0,0,10.0,3.93,43.88,64.65,33.6,20.75
2019,12,29,2,22.53,49.45,26.86,7.92,-2.59,-0.11,2.25,,,,5.97,52.23,2019-12-29 02:00:00,0,0,0,7.77,3.83,30.85,57.78,33.38,40.52
2019,12,29,3,33.8,25.61,26.04,8.26,-3.27,-0.45,3.1,,,,5.32,55.02,2019-12-29 03:00:00,0,0,0,5.97,3.8,28.85,52.23,32.35,42.67
2019,12,29,4,36.2,25.02,28.14,8.12,-2.47,-1.05,2.97,,,,7.12,56.05,2019-12-29 04:00:00,0,0,0,5.32,3.88,26.0,55.02,35.75,43.85
2019,12,29,5,38.61,24.43,28.21,7.97,-1.68,-1.66,2.83,,,,9.88,65.05,2019-12-29 05:00:00,0,0,0,7.12,4.45,35.88,56.05,40.57,34.0
