datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2021-02-28,29.266666666666666,2.653333333333333,2021.0,146.79666666666668,6.783333333333333,38.093333333333334,17.686666666666667,-0.4566666666666661,0.25666666666666665,-3.3933333333333335,0.0,1.0,1.3333333333333335,0.0,59.0,159.93419835820546,-0.9392592447261483,-69.93419835820546,0.081338962,0.07332627,-0.07639564730017187,2.2361700896975822,203.76055305983428,4.666666666666666,288.49357,284.82389333333333,0.0,0.9913772666666667,-1.7895531333333334,71.246089,78.7598700998348,0.30333333333333334,1.6966666666666668,0.18666666666666668,0.0,10.08398570082527,2.1482916666666665e-06,5.015711100000001e-09,4.9470436e-08,3.001143533333333e-08,1.9835613e-09,9.945844666666667e-08,0.0010851073333333335,2.8134403333333334e-06,6.518439666666667e-06,8.889841999999999e-07,0.006011976566666666,1.3115841333333333e-05,0.011180017333333334,2.3440590666666667e-07,2.7614061e-07,3.9002394666666667e-07,98398.60333333333,0.32076434,1.749958800000001e-08,-2.7130856555552218e-09,15.15,24.593333333333334,44.233333333333334,1.0,0.30333333333333334,1.6966666666666668,0.18666666666666668
2021-03-01,29.15,3.38,2021.0,161.96,6.26,39.84,17.38,1.32,0.26,-3.2,0.0,1.0,0.0,0.0,60.0,159.56062830381418,-0.9370422414544576,-69.56062830381418,0.081953466,0.07383895,-0.0767938594756016,1.3453624047073711,258.85711014166066,6.0,288.02612,284.15332,0.0,0.47751725,-2.3062534,80.564545,77.6320757750957,0.3,1.695,0.19,0.0,12.679770518436674,2.038975e-06,4.802303e-09,6.08921e-08,2.3829575e-08,2.4791071e-09,9.743677e-08,0.0010131279,2.6418293e-06,7.041557e-06,7.032879e-07,0.0060699955,1.2848677e-05,0.011894677,2.3562171e-07,2.7759614e-07,3.921338e-07,98550.5,0.34677726,2.727200466666668e-08,-4.565858333333333e-09,13.15,24.05,37.5,1.0,0.3,1.695,0.19
2021-03-02,9.95,19.25,2021.0,80.3,24.86,29.02,18.85,1.44,-0.12,-7.33,0.0,1.0,1.0,0.0,61.0,159.1819967664861,-0.9347140500664168,-69.18199676648605,0.08256543,0.07435191,-0.0771750674707752,1.4449913494550757,274.76364169072616,6.0,289.13745,281.9336,0.0,3.2796202,-1.6407204,173.37135,62.30837949036695,0.5,1.63,0.31,0.0,10.075282557527292,1.165161e-06,4.15933e-09,4.1906425e-08,5.0667026e-10,4.030664e-08,5.3231837e-08,0.0011795938,2.9933644e-06,6.3438956e-06,2.0831735e-08,0.0058571137,1.216849e-05,0.0050747804,1.0100831e-07,1.18352034e-07,1.6743365e-07,98755.44,0.1283282,-5.576266999999999e-09,3.591653999999999e-09,54.05,34.98,4.18,1.0,0.5,1.63,0.31
2021-03-03,12.399999999999999,17.3,2021.0,103.14,20.18,29.2925,16.4775,1.5375,-0.39749999999999996,-6.23,0.0,1.0,2.0,0.25,62.0,158.79778737801442,-0.9322470618729748,-68.79778737801439,0.083179805,0.07486465749999999,-0.0775395818508029,1.6349807568416959,282.04930051515515,6.25,289.4503775,282.588445,0.0,3.2072468,-1.4957445,159.20149750000002,63.87078249033269,0.6775,1.8175,0.36,0.0,10.468403365864285,1.251713225e-06,4.3622706e-09,4.590534875e-08,7.156945949999999e-10,3.594958e-08,5.710920025e-08,0.0012139775500000002,3.1137508e-06,6.3151396999999995e-06,2.431382625e-08,0.00592416895,1.279609825e-05,0.0060421545500000005,1.129226775e-07,1.3263489550000001e-07,1.875284825e-07,98667.4075,0.1526513975,-5.979311499999997e-09,4.710106333333333e-09,53.974999999999994,37.765,8.16,1.0,0.6775,1.8175,0.36
2021-03-04,14.85,15.35,2021.0,125.97999999999999,15.5,29.564999999999998,14.105,1.635,-0.6749999999999999,-5.13,0.0,1.0,3.0,0.5,63.0,158.41357798954277,-0.9297800736795326,-68.41357798954274,0.08379418,0.075377405,-0.0779040962308306,1.8249701642283158,289.33495933958415,6.5,289.763305,283.24329,0.0,3.1348734,-1.3507685999999999,145.031645,65.43318549029841,0.855,2.005,0.41000000000000003,0.0,10.861524174201277,1.33826545e-06,4.5652112e-09,4.9904272500000004e-08,9.2471893e-10,3.159252e-08,6.09865635e-08,0.0012483613,3.2341372e-06,6.2863838e-06,2.7795917499999998e-08,0.005991224200000001,1.34237065e-05,0.0070095287,1.24837045e-07,1.46917757e-07,2.07623315e-07,98579.375,0.176974595,-6.382355999999995e-09,5.8285586666666665e-09,53.9,40.55,12.14,1.0,0.855,2.005,0.41000000000000003
2021-03-05,17.3,13.399999999999999,2021.0,148.82,10.82,29.8375,11.7325,1.7325,-0.9524999999999999,-4.029999999999999,0.0,1.0,4.0,0.75,64.0,158.0293686010711,-0.9273130854860905,-68.0293686010711,0.084408555,0.0758901525,-0.0782686106108583,2.014959571614936,296.62061816401314,6.75,290.0762325,283.898135,0.0,3.0625,-1.2057927,130.8617925,66.99558849026415,1.0325,2.1925,0.46,0.0,11.25464498253827,1.424817675e-06,4.7681518000000005e-09,5.390319625e-08,1.1337432649999998e-09,2.723546e-08,6.486392675e-08,0.0012827450499999999,3.3545236e-06,6.2576279e-06,3.127800875e-08,0.0060582794500000006,1.405131475e-05,0.00797690285,1.367514125e-07,1.612006185e-07,2.277181475e-07,98491.3425,0.2012977925,-6.785400499999993e-09,6.947011e-09,53.825,43.334999999999994,16.12,1.0,1.0325,2.1925,0.46
2021-03-06,19.75,11.45,2021.0,171.66,6.14,30.11,9.36,1.83,-1.23,-2.93,0.0,1.0,5.0,1.0,65.0,157.64515921259942,-0.9248460972926484,-67.64515921259944,0.08502293,0.0764029,-0.078633124990886,2.204948979001556,303.90627698844213,7.0,290.38916,284.55298,0.0,2.9901266,-1.0608168,116.69194,68.55799149022988,1.21,2.38,0.51,0.0,11.647765790875262,1.5113699e-06,4.9710924e-09,5.790212e-08,1.3427676e-09,2.28784e-08,6.874129e-08,0.0013171288,3.47491e-06,6.228872e-06,3.47601e-08,0.0061253347,1.4678923e-05,0.008944277,1.4866578e-07,1.7548348e-07,2.4781298e-07,98403.31,0.22562099,-7.188444999999991e-09,8.065463333333334e-09,53.75,46.12,20.1,1.0,1.21,2.38,0.51
2021-03-07,43.6,15.15,2021.0,152.74,6.2,27.54,9.69,0.65,-0.07,-2.46,0.0,1.0,6.0,1.0,66.0,157.25594123752347,-0.9222410663793554,-67.25594123752347,0.08563697,0.07691586,-0.0789779305342968,0.6537583651472462,276.1466256596467,6.0,291.27173,286.48926,0.016093861,-1.9490166,-0.2881934,32.52214,73.64150078833609,0.85,1.45,0.59,0.0,0.5294282665833918,7.4622553e-06,7.6854e-09,4.068868e-09,2.900606e-07,2.1289297e-11,1.8070108e-07,0.0012942872,4.477388e-06,3.89407e-06,6.465524e-06,0.0060941875,1.4849234e-05,0.015763532,5.7103887e-07,6.644158e-07,9.423971e-07,98214.125,0.6503707,-1.5772916e-08,-1.4603873100000002e-10,17.85,10.07,6.97,1.0,0.85,1.45,0.59
2021-03-08,40.975,9.649999999999999,2021.0,152.255,11.995000000000001,21.689999999999998,8.045,0.8500000000000001,-0.5249999999999999,-2.0549999999999997,0.0,1.0,3.5,0.5,67.0,156.86412075117056,-0.9195541288670606,-66.86412075117057,0.086250305,0.07742842999999999,-0.0793101760859741,1.0450191410775347,294.5858458243824,6.5,292.57825,288.38306,0.09101954550000001,-1.889843,0.18698332000000006,56.039657500000004,76.73839144074248,0.775,1.765,0.5116666666666666,0.0,2.563631587454135,5.3775334e-06,7.3872058000000005e-09,1.83314865e-08,1.7657429e-07,1.622995985e-10,1.5318805e-07,0.00152126225,4.85884275e-06,4.6548954999999995e-06,4.4151115e-06,0.006114415749999999,1.96085865e-05,0.023132678,4.54916345e-07,5.3115583e-07,7.52294885e-07,98360.5325,0.77853695,-1.2838007166666669e-08,-1.0318178348833333e-08,19.075000000000003,17.685000000000002,5.534999999999999,1.0,0.7749999999999999,1.7650000000000001,0.5116666666666666
2021-03-09,38.35,4.15,2021.0,151.77,17.79,15.84,6.4,1.05,-0.98,-1.65,0.0,1.0,1.0,0.0,68.0,156.47230026481768,-0.9168671913547658,-66.47230026481768,0.08686364,0.077941,-0.0796424216376514,1.436279917007823,313.02506598911805,7.0,293.88477,290.27686,0.16594523,-1.8306694,0.66216004,79.557175,79.83528209314886,0.7,2.08,0.43333333333333335,0.0,4.597834908324878,3.2928115e-06,7.0890116e-09,3.2594105e-08,6.308798e-08,3.033099e-10,1.2567502e-07,0.0017482373,5.2402975e-06,5.415721e-06,2.364699e-06,0.006134644,2.4367939e-05,0.030501824,3.3879382e-07,3.9789586e-07,5.6219267e-07,98506.94,0.9067032,-9.903098333333337e-09,-2.0490317966666665e-08,20.3,25.3,4.1,1.0,0.7,2.08,0.4333333333333333
2021-03-10,35.0075,3.7925000000000004,2021.0,155.385,17.215,21.46,6.735,1.7175000000000002,-0.9775,-1.6475,0.0,1.0,2.0,0.25,69.0,156.07608988770596,-0.9140193750176617,-66.07608988770595,0.08747731375000001,0.07845374999999999,-0.07995071675160612,2.0383063168979385,305.9224504747897,6.75,293.3929475,289.90375,0.1244589225,-1.5960101,0.29860146499999995,65.274769,80.3822015024181,0.625,2.395,0.355,0.0,4.698700969000292,3.5747846249999997e-06,6.98515595e-09,3.27897325e-08,8.42328475e-08,2.2748492499974998e-10,1.3221915000000002e-07,0.00167837885,4.916080375e-06,5.4498654249999995e-06,3.306491e-06,0.00626822275,2.26001795e-05,0.028717842,3.72233215e-07,4.36292095e-07,6.16840085e-07,98613.97,0.8413440750000001,-1.2630780000000005e-08,-1.5409244275000083e-08,25.0,24.425,6.55,1.0,0.625,2.395,0.355
2021-03-11,31.665,3.4350000000000005,2021.0,159.0,16.64,27.080000000000002,7.07,2.3850000000000002,-0.975,-1.645,0.0,1.0,3.0,0.5,70.0,155.67987951059422,-0.9111715586805578,-65.67987951059422,0.0880909875,0.0789665,-0.08025901186556085,2.6403327167880537,298.8198349604614,6.5,292.901125,289.53064,0.082972615,-1.3613507999999999,-0.06495711000000004,50.992363,80.92912091168733,0.55,2.71,0.27666666666666667,0.0,4.799567029675705,3.8567577499999995e-06,6.8813003e-09,3.2985359999999996e-08,1.05377715e-07,1.516599499995e-10,1.3876328e-07,0.0016085204000000001,4.59186325e-06,5.48400985e-06,4.248283e-06,0.0064018015,2.0832420000000002e-05,0.02693386,4.0567261e-07,4.7468833e-07,6.714875e-07,98721.0,0.77598495,-1.5358461666666674e-08,-1.03281705833335e-08,29.700000000000003,23.55,9.0,1.0,0.55,2.71,0.2766666666666666
2021-03-12,28.3225,3.0775000000000006,2021.0,162.615,16.065,32.7,7.405,3.0525,-0.9725,-1.6424999999999998,0.0,1.0,4.0,0.75,71.0,155.28366913348248,-0.9083237423434537,-65.28366913348249,0.08870466125,0.07947925,-0.08056730697951557,3.2423591166781693,291.7172194461331,6.25,292.4093025,289.15753,0.041486307500000014,-1.1266915,-0.4285156849999999,36.709957,81.47604032095659,0.47500000000000003,3.025,0.19833333333333336,0.0,4.900433090351118,4.138730875e-06,6.7774446499999995e-09,3.31809875e-08,1.265225825e-07,7.583497499925003e-11,1.4530741e-07,0.00153866195,4.267646125e-06,5.518154275e-06,5.190075e-06,0.00653538025,1.90646605e-05,0.025149878,4.39112005e-07,5.130845649999999e-07,7.261349149999999e-07,98828.03,0.7106258249999999,-1.8086143333333342e-08,-5.247096891666916e-09,34.400000000000006,22.675,11.45,1.0,0.4750000000000001,3.025,0.19833333333333333
2021-03-13,24.98,2.72,2021.0,166.23,15.49,38.32,7.74,3.72,-0.97,-1.64,0.0,1.0,5.0,1.0,72.0,154.88745875637076,-0.9054759260063496,-64.88745875637076,0.089318335,0.079992,-0.0808756020934703,3.844385516568285,284.6146039318047,6.0,291.91748,288.78442,0.0,-0.8920322,-0.79207426,22.427551,82.02295973022582,0.4,3.34,0.12,0.0,5.001299151026532,4.420704e-06,6.673589e-09,3.3376615e-08,1.4766745e-07,9.999999e-15,1.5185154e-07,0.0014688035,3.943429e-06,5.5522987e-06,6.131867e-06,0.006668959,1.7296901e-05,0.023365896,4.725514e-07,5.514808e-07,7.8078233e-07,98935.06,0.6452667,-2.081382500000001e-08,-1.6602320000033327e-10,39.1,21.8,13.9,1.0,0.4000000000000001,3.34,0.12
2021-03-14,21.053333333333335,3.14,2021.0,149.32333333333332,13.85,38.06666666666667,7.66,2.3966666666666665,-0.3866666666666666,-1.3766666666666665,0.0,1.0,3.666666666666667,0.6666666666666667,73.0,154.48736043363647,-0.9024463322723407,-64.48736043363647,0.09010420333333333,0.08068603533333332,-0.081309446096931,2.835951962775193,243.81929568023355,5.333333333333333,292.11735333333337,288.87434666666667,0.0,-0.29750168,-1.12363884,33.32905066666667,81.4779619222322,0.47000000000000003,2.2333333333333334,10.88,0.0,7.910098202283726,3.5814750666666665e-06,6.233427333333333e-09,4.674633866666667e-08,1.0443833066666667e-07,1.1602159333326669e-09,1.3092955666666668e-07,0.0013942876666666667,3.6071063333333335e-06,6.2964608e-06,4.212739900000001e-06,0.006588701333333334,1.5889227e-05,0.027494740666666666,3.9822305666666665e-07,4.721782833333333e-07,6.6568388e-07,98786.99833333334,0.8424464333333334,-9.473444111111116e-09,-2.4469923333335555e-09,29.81666666666667,16.266666666666666,13.833333333333334,1.0,0.47000000000000003,2.2333333333333334,10.88
2021-03-15,17.126666666666665,3.56,2021.0,132.41666666666666,12.21,37.81333333333333,7.58,1.0733333333333333,0.19666666666666677,-1.1133333333333333,0.0,1.0,2.3333333333333335,0.33333333333333337,74.0,154.08726211090217,-0.8994167385383318,-64.08726211090217,0.09089007166666667,0.08138007066666667,-0.0817432901003917,1.827518408982101,203.02398742866242,4.666666666666667,292.31722666666667,288.9642733333333,0.0,0.29702884000000007,-1.45520342,44.23055033333333,80.93296411423857,0.54,1.1266666666666665,21.640000000000004,0.0,10.818897253540921,2.742246133333333e-06,5.793265666666667e-09,6.011606233333333e-08,6.120921133333333e-08,2.3204218666663335e-09,1.1000757333333333e-07,0.0013197718333333333,3.2707836666666665e-06,7.0406229e-06,2.2936128000000002e-06,0.006508443666666666,1.4481553e-05,0.031623585333333336,3.238947133333333e-07,3.9287576666666665e-07,5.5058543e-07,98638.93666666666,1.0396261666666666,1.8669367777777788e-09,-4.727961466666777e-09,20.533333333333335,10.733333333333333,13.766666666666666,1.0,0.54,1.1266666666666665,21.640000000000004
2021-03-16,13.2,3.98,2021.0,115.51,10.57,37.56,7.5,-0.25,0.78,-0.85,0.0,1.0,1.0,0.0,75.0,153.68716378816788,-0.8963871448043229,-63.68716378816789,0.09167594,0.082074106,-0.0821771341038524,0.8190848551890091,162.2286791770913,4.0,292.5171,289.0542,0.0,0.89155936,-1.786768,55.13205,80.38796630624495,0.61,0.02,32.4,0.0,13.727696304798114,1.9030172e-06,5.353104e-09,7.3485786e-08,1.7980092e-08,3.4806278e-09,8.908559e-08,0.001245256,2.934461e-06,7.784785e-06,3.744857e-07,0.006428186,1.3073879e-05,0.03575243,2.4956637e-07,3.1357325e-07,4.3548698e-07,98490.875,1.2368059,1.3207317666666672e-08,-7.0089305999999995e-09,11.25,5.2,13.7,1.0,0.61,0.02,32.4
2021-03-17,30.12,2.6,2021.0,70.68,57.77,34.5,8.25,0.5,-0.52,-1.82,0.0,1.0,2.0,0.0,76.0,153.28547488240577,-0.8932574522561216,-63.28547488240575,0.09280962,0.083132386,-0.0829028847060587,0.7213875518748574,316.1233027140754,7.0,292.57178,288.27783,0.0010914118,2.1388302,1.0117769,55.64821,76.2270620834089,0.44,6.4,27.83142857142857,0.0,9.451216795329405,3.8416442e-06,7.496084e-09,7.0847115e-08,1.15162216e-07,4.0394887e-10,1.3773135e-07,0.0012397082,3.388218e-06,7.0041306e-06,3.070294e-06,0.0060823895,1.4439643e-05,0.03415909,3.9279422e-07,4.791641e-07,6.669283e-07,98324.75,1.1456499,-9.34136333333356e-10,-6.290896100000001e-10,15.15,22.98,3.65,1.0,0.44,6.400000000000001,27.83142857142857
2021-03-18,25.106,4.38,2021.0,79.76,47.92,32.153999999999996,8.45,0.862,-0.614,-1.55,0.0,1.0,1.6,0.0,77.0,152.8824719059246,-0.8899856534417641,-62.8824719059246,0.09393926999999999,0.0841884608,-0.08358981864466966,1.0797510664869039,311.53836027398995,7.0,292.77422,288.535304,0.11916121743999998,1.7619920740000001,0.4500181000000001,68.158216,76.52924554342484,0.43833333333333335,5.5,23.262857142857143,0.0,9.502019437183819,3.55950076e-06,7.432495e-09,7.061079e-08,9.690101e-08,1.7332772559999998e-09,1.287047668e-07,0.00128965158,3.8673738e-06,7.66439688e-06,2.70128436e-06,0.0060724594,1.5329272400000002e-05,0.0348614004,3.6906323e-07,4.4865055200000003e-07,6.253985599999999e-07,98332.95,1.13503798,8.426420399999982e-09,8.989896009333334e-10,18.236,21.73,3.374,1.0,0.4383333333333333,5.500000000000001,23.262857142857143
2021-03-19,20.092,6.16,2021.0,88.84,38.07000000000001,29.808,8.65,1.224,-0.708,-1.28,0.0,1.0,1.2000000000000002,0.0,78.0,152.47946892944347,-0.8867138546274065,-62.47946892944345,0.09506892,0.0852445356,-0.08427675258328061,1.4381145810989504,306.9534178339045,7.0,292.97666,288.792778,0.23723102307999996,1.3851539480000001,-0.11174069999999992,80.668222,76.83142900344079,0.43666666666666665,4.6000000000000005,18.694285714285712,0.0,9.552822079038231,3.27735732e-06,7.368906e-09,7.0374465e-08,7.8639804e-08,3.062605642e-09,1.196781836e-07,0.00133959496,4.3465296000000005e-06,8.32466316e-06,2.33227472e-06,0.0060625293,1.62189018e-05,0.0355637108,3.4533224e-07,4.18137004e-07,5.8386882e-07,98341.15,1.12442606,1.778697713333332e-08,2.427068811866667e-09,21.322,20.48,3.098,1.0,0.43666666666666665,4.600000000000001,18.694285714285712
2021-03-20,15.078,7.9399999999999995,2021.0,97.92,28.220000000000002,27.462,8.85,1.586,-0.802,-1.01,0.0,1.0,0.8,0.0,79.0,152.0764659529623,-0.8834420558130488,-62.076465952962295,0.09619857,0.0863006104,-0.08496368652189158,1.796478095710997,302.3684753938191,7.0,293.1791,289.050252,0.35530082871999996,1.008315822,-0.6734994999999999,93.178228,77.13361246345673,0.435,3.7,14.125714285714285,0.0,9.603624720892645,2.99521388e-06,7.305317e-09,7.013814000000001e-08,6.0378598e-08,4.391934027999999e-09,1.106516004e-07,0.00138953834,4.825685400000001e-06,8.98492944e-06,1.96326508e-06,0.0060525992,1.7108531200000002e-05,0.0362660212,3.2160125e-07,3.87623456e-07,5.4233908e-07,98349.35,1.11381414,2.7147533866666657e-08,3.9551480228e-09,24.408,19.23,2.822,1.0,0.43499999999999994,3.7000000000000006,14.125714285714286
2021-03-21,10.064,9.72,2021.0,107.0,18.370000000000005,25.116,9.05,1.948,-0.8959999999999999,-0.74,0.0,1.0,0.40000000000000013,0.0,80.0,151.67346297648118,-0.8801702569986912,-61.67346297648115,0.09732822000000001,0.0873566852,-0.08565062046050254,2.1548416103230434,297.78353295373364,7.0,293.38154,289.307726,0.47337063435999993,0.6314776959999999,-1.2352583,105.688234,77.43579592347268,0.43333333333333335,2.8000000000000003,9.557142857142857,0.0,9.654427362747057,2.71307044e-06,7.2417280000000006e-09,6.9901815e-08,4.2117392e-08,5.721262413999999e-09,1.0162501720000001e-07,0.00143948172,5.3048412e-06,9.64519572e-06,1.59425544e-06,0.0060426691,1.79981606e-05,0.0369683316,2.9787026e-07,3.57109908e-07,5.008093399999999e-07,98357.55,1.10320222,3.65080906e-08,5.4832272337333335e-09,27.494,17.98,2.5460000000000003,1.0,0.4333333333333333,2.8000000000000007,9.557142857142857
2021-03-22,5.05,11.5,2021.0,116.08,8.52,22.77,9.25,2.31,-0.99,-0.47,0.0,1.0,0.0,0.0,81.0,151.27046,-0.8768984581843337,-61.27045999999999,0.09845787,0.08841276,-0.0863375543991135,2.51320512493509,293.1985905136482,7.0,293.58398,289.5652,0.59144044,0.25463957,-1.7970171,118.19824,77.73797938348862,0.43166666666666664,1.9000000000000004,4.988571428571429,0.0,9.705230004601471,2.430927e-06,7.178139e-09,6.966549e-08,2.3856186e-08,7.0505908e-09,9.2598434e-08,0.0014894251,5.783997e-06,1.0305462e-05,1.2252458e-06,0.006032739,1.888779e-05,0.037670642,2.7413927e-07,3.2659636e-07,4.592796e-07,98365.75,1.0925903,4.5868647333333334e-08,7.011306444666667e-09,30.58,16.73,2.27,1.0,0.4316666666666666,1.9000000000000004,4.988571428571429
2021-03-23,38.47,2.83,2021.0,158.84,5.98,26.65,8.52,-2.03,2.49,-2.58,0.0,1.0,1.0,0.0,82.0,150.86697893170725,-0.8734917900367577,-60.86697893170727,0.099586725,0.089466214,-0.0869881866841483,3.2126313202731493,140.81097985827864,3.0,294.64697,289.39966,0.18564552,-2.2838602,0.06259179,81.70352,72.05815588866965,0.43,1.0,0.42,0.0,8.082589938071868,3.050651e-06,6.494302e-09,5.249078e-08,6.8380245e-08,7.545183e-10,1.2185394e-07,0.0012889549,4.4051076e-06,8.72877e-06,2.7188553e-06,0.006012954,1.788819e-05,0.021846458,3.160901e-07,3.718102e-07,5.2428345e-07,98566.5,0.92509264,-7.50275333333334e-09,-1.2851113333333309e-10,22.93,40.48,3.85,1.0,0.43,1.0,0.42
2021-03-24,24.05,2.62,2021.0,136.93,13.98,21.28,11.56,-0.45,-3.76,-0.94,0.0,1.0,2.0,0.0,83.0,150.46361742356282,-0.8700428336212153,-60.463617423562816,0.10071832,0.09052724,-0.0876292525303683,3.786832449422604,6.824746424391037,0.0,292.1067,288.917,0.0,0.6519247,-1.246768,31.64972,81.74998488997775,0.44,1.2066666666666668,0.39666666666666667,0.0,3.805577780264718,5.053052e-06,6.4657764e-09,2.4606015e-08,1.98489e-07,9.999999e-15,1.5663548e-07,0.0011331702,3.514344e-06,4.6265923e-06,6.051311e-06,0.0061370805,1.3217545e-05,0.01817244,4.838321e-07,5.729097e-07,8.06531e-07,98661.125,0.5970655,-1.0231718333333334e-08,-1.3950010000333331e-11,51.2,45.15,3.67,1.0,0.44,1.2066666666666668,0.3966666666666666
2021-03-25,6.83,9.98,2021.0,130.26,3.63,19.13,9.47,2.56,0.67,-1.03,0.0,1.0,3.0,0.0,84.0,150.06049500028695,-0.8665528394354598,-60.06049500028695,0.10184646,0.09158069,-0.0882553390994499,2.6462237244798485,255.33358088621333,6.0,292.35693,288.469,0.0,2.691925,-1.0435743,126.69975,78.20744495740539,0.45,1.4133333333333336,0.3733333333333333,0.0,8.696747085486656,1.4205303e-06,4.4458623e-09,3.866454e-08,2.0444844e-08,2.5023228e-09,7.5609755e-08,0.0010914197,2.5092631e-06,6.0924795e-06,7.7179146e-07,0.006742608,1.1806995e-05,0.014572155,1.7950134e-07,2.2485779e-07,3.1128178e-07,98598.69,0.4206053,-6.052956666666665e-09,-2.536850733333333e-09,29.73,39.6,3.42,1.0,0.45,1.4133333333333336,0.3733333333333333
2021-03-26,8.65,15.45,2021.0,129.89,3.65,24.66,10.75,4.32,-1.02,-1.76,0.0,1.0,4.0,0.0,85.0,149.65773111575362,-0.8630231099202071,-59.65773111575363,0.10297531,0.09263694,-0.0888700722811974,4.438783617163604,283.2848664849022,6.0,291.70923,286.73486,0.0043167174,1.9087992,-1.247735,100.83557,72.80379601324223,0.56,1.62,0.35,0.0,12.1550708862891,1.3161059e-06,4.620287e-09,5.6159916e-08,5.407994e-09,9.171949e-09,6.628865e-08,0.0011645115,3.0845194e-06,6.928608e-06,1.2401773e-07,0.0066192634,1.1979818e-05,0.012832932,1.5432744e-07,1.8924572e-07,2.633201e-07,98546.375,0.3729753,-1.7830933333333158e-10,-4.191702666666669e-09,25.12,28.73,6.28,1.0,0.56,1.62,0.3499999999999999
2021-03-27,30.43,3.58,2021.0,132.83,2.71,30.8,6.7,-0.26,4.01,-0.45,0.0,1.0,5.0,1.0,86.0,149.25544511759426,-0.8594549984765552,-59.25544511759426,0.10410619,0.093690336,-0.0894745853678499,4.018420087546845,176.2902543956517,4.0,292.1145,288.2019,0.0,1.1982975,-0.4678424,20.170425,78.04768794469213,0.59,1.31,0.45,0.0,7.30267978327173,3.454052e-06,6.4051635e-09,4.6774858e-08,1.0178279e-07,2.4621194e-10,1.3399764e-07,0.0012310375,3.450169e-06,5.7216184e-06,2.3690372e-06,0.006135635,1.3414834e-05,0.010403968,3.3636502e-07,3.9439652e-07,5.5720466e-07,98309.69,0.35904092,-1.0492057333333326e-08,-1.042771353333333e-09,6.88,7.7,7.92,1.0,0.59,1.31,0.45
